send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-07-14,2025-07-11,61-70701,VI,2025,Jl. A. Yani KM. 34,Kota Banjarbaru,COCO,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.04,88.00,92.72,91.74,99.00,65.60,Pasti Pas Good,,NFR
2025-07-14,2025-07-11,34-17536,III,2025,"Jl. Fatahillah Raya,  Cikarang",Kab Bekasi,,SBM Karawang I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,91.44,88.67,100.00,96.80,98.00,56.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-14,2025-07-11,61-78101,VI,2025,Jl. Ahmad Yani Pontianak,Kota Pontianak,COCO,SBM Kalbar I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.79,89.33,100.00,93.80,99.00,83.30,Pasti Pas Excellent,,
2025-07-14,2025-07-11,34-42111,III,2025,"Jl. Lingkar Selatan Ciracas, Serang",Kota Serang,DODO,SBM Banten II Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,90.65,94.00,100.00,86.82,92.00,58.58,Pasti Pas Excellent,,
2025-07-14,2025-07-11,54-65161,V,2025,Jl. Raya Belung Kec. Poncokusumo,Kab Malang,DODO,SBM Malang I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,76.92,86.67,82.94,63.94,82.00,50.93,Pasti Pas Good,"Masa Berlaku APAR, APAB","NFR, Masa Berlaku APAR, Jalur Fast Track, APAB"
2025-07-14,2025-07-11,63-74301,VI,2025,"Jl. Tjilik Riwut Km.5,5 Samekto, Kec.Baamang",Kab KotawaringinTim,CODO I,SBM Kalteng II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.48,89.33,100.00,92.50,98.00,63.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-11,34-15420,III,2025,Jl. Benda Raya Desa Serua Kec.Ciputat,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.2,87.33,100.00,93.60,98.00,54.76,Pasti Pas Good,,NFR
2025-09-01,2025-07-11,44-57521,IV,2025,Desa Dalangan Kecamatan Tawangsari,Kab Sukoharjo,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.12,86.00,93.06,93.38,100.00,67.10,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,24-37329,II,2025,Jl. Lintas Sumatera Sungai Misang Bangko,Kab Merangin,DODO,SBM Jambi II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.44,93.33,86.58,96.60,88.00,53.40,Pasti Pas Good,,NFR
2025-07-15,2025-07-10,14-244489,I,2025,jln.banda aceh-medan desa bayeun aceh timur,Kab Aceh Timur,DODO,SBM Aceh II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.9,89.33,96.17,93.00,90.00,66.45,Pasti Pas Good,,Jalur Fast Track
2025-07-14,2025-07-10,14-275595,I,2025,"Jl. Muaro Bodi, Sijunjung",Kab Sijunjung,DODO,SBM Sumatera Barat II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.39,88.33,92.72,88.90,93.00,49.90,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,34-14101,III,2025,Jl.Tipar Cakung Suka Pura N0. 48,Kota Jakarta Utara,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.68,95.33,100.00,92.70,83.00,52.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-14,2025-07-10,13-294705,I,2025,Jl. K.H Ahmad Dahlan Kel. Tanjung Riau,Kota Batam,CODO I,SBM Kepulauan Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.88,92.67,98.99,89.32,83.50,51.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-14,2025-07-10,44-55716,IV,2025,"Jl. Jejeran - Pleret,  Keputren, Kel.Pleret, Kec.Pleret",Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.37,92.67,100.00,90.64,100.00,64.31,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,44-59527,IV,2025,"Jl. Pemuda No.14 Petengan Selatan, Kel. Bintoro Kec. Demak",Kab Demak,DODO,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.46,95.67,100.00,94.29,100.00,48.96,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,74-96130,VII,2025,Jl. Andalas Kec. Kota Utara,Kota Gorontalo,,SBM Sulutgo III Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,91.65,92.67,100.00,93.50,95.00,56.50,Pasti Pas Excellent,,
2025-07-14,2025-07-10,54-61242,V,2025,Jl. Lingkar Timur Ds. Siwalan Paji,Kab Sidoarjo,,SBM Surabaya II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,87.73,88.33,100.00,90.35,86.00,45.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-10,34-15416,III,2025,Jl. WR. Supratman No.17 Rempoa Ciputat,Kota Tangerang Sel.,,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.36,87.33,85.43,87.77,95.50,54.35,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-07-14,2025-07-10,54-68409,V,2025,Jl. Raya Watu Dodol Km.10,Kab Banyuwangi,DODO,SBM Malang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.39,85.33,92.72,91.80,96.50,59.63,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,44-50144,IV,2025,"Jl. Moch. Ichsan, Silayur, Beringin, Kota Semarang",Kota Semarang,DODO,SBM Semarang I Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,80.23,63.67,99.09,85.74,84.50,58.00,Basic,,NFR
2025-07-14,2025-07-10,54-61308,V,2025,DS. WATES NEGORO KEC. NGORO,Kab Mojokerto,DODO,SBM Surabaya I Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,88.9,85.33,100.00,91.16,94.00,56.56,Basic,Masa Berlaku APAR,"NFR, Masa Berlaku APAR, Jalur Fast Track"
2025-07-14,2025-07-10,44-57613,IV,2025,JL. RAYA DS. WATUAGUNG KEC. BATURETNO,Kab Wonogiri,DODO,SBM Yogyakarta IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.98,88.67,100.00,93.35,98.00,49.06,Pasti Pas Good,,"NFR, Produk JBU"
2025-07-14,2025-07-10,14-212268,I,2025,"Jl. Lintas Sumatera, Hessa.Simp.Kawat",Kab Asahan,DODO,SBM Medan IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.17,89.33,92.15,93.65,96.00,73.91,Pasti Pas Excellent,,
2025-07-14,2025-07-10,34-16114,III,2025,Jl. Raya Batu Tulis No. 30 A,Kota Bogor,DODO,SBM Jabode IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.83,94.33,91.67,94.10,97.00,65.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-11,2025-07-10,13-282613,I,2025,"JL. HARAPAN RAYA IMAM MUNANDAR, PEKANBARU",Kota Pekanbaru,CODO I,SBM Riau I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,91.61,90.00,99.13,90.53,99.00,66.30,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,34-40506,III,2025,Jl. Raya Cipatik - Cililin,Kab Bandung Barat,DODO,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.82,92.33,88.50,91.25,100.00,83.20,Pasti Pas Excellent,,
2025-07-14,2025-07-10,34-40604,III,2025,Jl. AH Nasution No. 32-36 Ujung Berung,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.29,97.33,100.00,89.95,95.00,55.96,Pasti Pas Good,,"NFR, Produk JBU"
2025-07-11,2025-07-10,64-78111,VI,2025,Jl. Imam Bonjol,Kota Pontianak,,SBM Kalbar I Fuel,TAGE3,DAE,CERTIFIED,CERTIFIED,96.07,96.67,100.00,94.30,100.00,82.20,Pasti Pas Excellent,,
2025-07-14,2025-07-10,34-45103,III,2025,JL. Raya Cirebon - Lohsari Km 16 Desa Bendungan,Kab Cirebon,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.02,96.67,100.00,89.10,94.00,48.01,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-07-14,2025-07-10,24-33397,II,2025,"Jl. Raya Mentok, Simp. Ibul",Kab Bangka Barat,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.48,87.67,100.00,89.45,93.00,49.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-14,2025-07-10,44-53306,IV,2025,Jl. Mayjen Soengkono Km 4.5 Kalimanah,Kab Purbalingga,DODO,SBM Tegal III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.67,88.67,100.00,95.85,100.00,79.00,Pasti Pas Excellent,,
2025-07-14,2025-07-10,34-16515,III,2025,"jl Raya Mukthar , Bojong Sari lama",Kota Depok,DODO,SBM Jabode III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.64,88.67,100.00,93.99,100.00,72.28,Pasti Pas Excellent,,
2025-07-14,2025-07-10,44-54321,IV,2025,JL. LINGKAR SELATAN LAAUT JAWA TEGALRETNO RT 001/002,Kab Kebumen,DODO,SBM Tegal IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.36,93.33,100.00,94.08,99.00,56.40,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,31-42101,III,2025,Jl. Ahmad Yani NO.87,Kota Serang,COCO,SBM Banten II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.48,88.67,100.00,92.25,100.00,94.18,Pasti Pas Excellent,,
2025-07-14,2025-07-10,54-65137,V,2025,Jl. Raya Bululawang No.99,Kab Malang,DODO,SBM Malang I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.25,74.00,100.00,86.65,87.00,50.18,Pasti Pas Good,"Izin Prinsip, APAB, Masa Berlaku APAR","Izin Prinsip, APAB, NFR, Masa Berlaku APAR"
2025-07-15,2025-07-10,14-243441,I,2025,"Jl. Medan-B. Aceh, Teupin Punti",Kab Aceh Utara,DODO,SBM Aceh II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.63,91.00,99.09,92.30,96.00,55.43,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-14,2025-07-10,34-44106,III,2025,Jl Raya bayongbong KM 05. KP Munjul,Kab Garut,DODO,SBM Bandung III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.74,80.33,100.00,87.95,91.00,49.46,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-07-11,2025-07-10,54-66210,V,2025,Jl. Raya Boyolangu Tulungagung,Kab Tulungagung,,SBM Kediri II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.27,87.67,100.00,90.50,94.00,44.65,Pasti Pas Good,,"NFR, Produk JBU"
2025-07-14,2025-07-10,74-90505,VII,2025,Jl. Poros maros pangkep Tambua,Kab Maros,DODO,SBM Sulselbar I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.26,91.67,93.06,90.84,95.00,51.77,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-07-11,2025-07-10,54-82120,V,2025,Jl. Pandak Gede - Tanah Lot Kediri Tabanan,Kab. Tabanan,DODO,SBM Bali II Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,89.42,88.67,100.00,89.91,97.00,51.21,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-12,2025-07-10,64-74201,VI,2025,Jln. Jend Sudirman Km.104 Desa Rungau Kec.Danau Sembuluh,Kab Seruyan,DODO,SBM Kalteng II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.07,71.00,99.04,93.03,84.50,49.90,Pasti Pas Good,Salam,"Jalur Fast Track, NFR, Salam"
2025-07-14,2025-07-10,24-37384,II,2025,"JL. Langling, Bangko, Kab. Merangin",Kab Merangin,DODO,SBM Jambi II Fuel,DAG2,TAG1,NOT CERTIFIED,NOT CERTIFIED,82.99,74.67,92.52,92.94,90.00,52.30,Pasti Pas Good,Izin Prinsip,"NFR, Izin Prinsip"
2025-07-14,2025-07-10,44-57123,IV,2025,"Jl. Bhayangkara No.18, Panularan",Kota Surakarta,DODO,SBM Yogyakarta III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,91.8,96.67,100.00,90.45,88.00,59.10,Pasti Pas Good,Masa Berlaku APAR,"Masa Berlaku APAR, NFR, Jalur Fast Track"
2025-07-14,2025-07-10,24-30118,II,2025,Jl. Baypass Musi II,Kota Palembang,DODO,SBM Sumsel I Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,89.38,92.00,100.00,89.00,93.00,46.76,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-08-01,2025-07-10,53-62120,V,2025,"JL. PADANGAN NGAWI KM.3,8 PADANGAN",Kab Bojonegoro,CODO I,SBM Surabaya III Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,87.13,82.67,100.00,91.35,93.00,47.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-10,23-38207,II,2025,Jl. RE Martadinata Kelurahan Kandang Kec. Kampung Melayu,Kota Bengkulu,CODO I,SBM Bengkulu I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.19,91.33,100.00,90.50,99.00,67.90,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,14-262565,I,2025,jl. raya pdg-pku tj bolik kab. 50 kota,Kab Lima Puluh Kota,DODO,SBM Sumatera Barat II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.86,88.33,100.00,91.80,91.00,48.96,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,34-43222,III,2025,Jl. Hanjawar Pacet Sukanagalih Cianjur,Kab Cianjur,DODO,SBM Sukabumi I Fuel,TAGE3,DAE,CERTIFIED,CERTIFIED,91.84,86.00,100.00,93.12,98.00,76.00,Pasti Pas Excellent,,
2025-07-14,2025-07-10,24-351113,II,2025,"Jl. Urip Sumoharjo, Way Halim",Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.46,92.67,99.04,89.23,91.00,39.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-14,2025-07-10,23-36612,II,2025,Jl. Jambi - Muaro Bulian Kel. Bajubang Kec. Batanghari Kab. Batanghari,Kab Batanghari,CODO I,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.15,92.67,100.00,91.04,89.00,52.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-10,34-40310,III,2025,JL. Raya Cibiru No. 631,Kab Bandung,DODO,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,96.67,98.67,100.00,98.00,100.00,74.68,Pasti Pas Excellent,,
2025-07-12,2025-07-10,54-61243,V,2009,Jl. Lingkar Timur Ds.Klurak Candi,Kabupaten Sidoarjo,DODO,SBM Surabaya II Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,81.19,77.67,97.51,79.89,87.00,39.56,Basic,Masa Berlaku APAR,"Masa Berlaku APAR, NFR, Jalur Fast Track"
2025-07-14,2025-07-10,44-59218,IV,2025,Ds. Gedongmulyo Kec Lasem,Kab Rembang,DODO,SBM Semarang IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.17,77.00,96.17,88.12,96.00,49.73,Pasti Pas Good,,NFR
2025-07-11,2025-07-10,64-75311,VI,2025,Jl. APT Pranoto Sangata Kutai Timur,Kab Kutai Timur,DODO,SBM Kaltimut III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.22,89.33,100.00,92.57,93.00,55.90,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-10,34-11510,III,2025,"Jl. Arteri Panjang No. 38, Kedoya",Kota Jakarta Barat,COCO,SBM Jabode II Fuel,TAGE3,DAE,CERTIFIED,CERTIFIED,96.04,100.00,91.67,100.00,100.00,85.40,Pasti Pas Excellent,,
2025-07-14,2025-07-10,74-92119,VII,2025,Jl. Poros Gowa-Takalar,Kab Gowa,,SBM Sulselbar I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.38,85.33,96.17,90.80,97.00,80.70,Pasti Pas Excellent,,
2025-07-14,2025-07-10,24-32161,II,2025,Jl. A. Yani Air Karang,OGAN KOMERING ULU,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.67,92.67,92.33,93.80,93.00,61.08,Pasti Pas Good,,Jalur Fast Track
2025-07-14,2025-07-10,54-60189,V,2025,Jl. Ikan Kakap No. 21 Surabaya,Kota Surabaya,DODO,SBM Surabaya I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,83.96,80.67,94.63,86.10,87.50,53.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-10,44-53214,IV,2025,Jl. Raya Cimanggu Majenang,Kab Cilacap,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.74,96.67,100.00,94.80,98.00,59.76,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-07-14,2025-07-10,54-85112,V,2025,"Jl. El Tari III , Kel.Lesiana",Kota Kupang,,SBM NTT I Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,87.59,84.33,100.00,91.50,92.00,47.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-10,24-346109,II,2025,"JL. Raya Daya Murni,Tumijajar",Kab Tulang BawangBar,DODO,SBM Lampung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.82,88.33,100.00,89.00,95.50,49.73,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-10,14-275599,I,2025,"Jl. m.yamin, kel. Muaro sijunjung",Kab Sijunjung,DODO,SBM Sumatera Barat II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.38,91.67,100.00,90.32,100.00,58.00,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,44-51213,IV,2025,Jl. Ds. Bandar,Kab Batang,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.65,87.00,92.72,87.25,95.00,47.70,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-12,2025-07-10,64-70110,VI,2025,JL.Pangeran Hidayatullah,Kota Banjarmasin,DODO,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.43,87.33,92.72,91.86,99.00,61.40,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,74-94999,VII,2025,Desa Labota Kecamatan Bahodopi,Kab Morowali,DODO,SBM Sulteng II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.98,88.67,100.00,90.20,98.00,55.31,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-12,2025-07-10,54-68108,V,2025,Jl. PB Sudirman No.149 Tanggul,Kab Jember,DODO,SBM Malang II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.5,89.33,100.00,92.10,99.00,73.81,Pasti Pas Excellent,,
2025-07-14,2025-07-10,34-17144,III,2025,Jl. RA. Kartini Margahayu Bekasi Timur,Kota Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.24,90.07,100.00,99.00,100.00,65.08,Pasti Pas Good,,NFR
2025-07-11,2025-07-10,54-60269,V,2025,Jl. Klampis Jaya No.19,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.38,87.67,100.00,90.40,99.00,71.00,Pasti Pas Excellent,,
2025-07-13,2025-07-10,34-40525,III,2025,Jl. Kampung Manapa Ds. Karang Tanjung Cililin,Kab Bandung Barat,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,94.65,98.67,100.00,90.35,99.00,70.80,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,44-50114,IV,2025,Jl. Raya Tugu No.781,Kota Semarang,024 8661292,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.42,96.67,99.13,91.60,96.00,67.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-14,2025-07-10,14-244429,I,2025,Desa Blang Bitra Kab.A.Timur  Kec.Peureulak,Kab Aceh Timur,DODO,SBM Aceh II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.03,90.67,91.79,92.15,95.00,53.63,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-10,44-59415,IV,2025,Jl. Jepara-Kudus Sengonbugel Mayong,Kab Jepara,DODO,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.18,84.33,100.00,92.70,100.00,53.40,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,34-45161,III,2025,"Jl. Raya Dewi Sartika, Waled, Cirebo",Kab Cirebon,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.1,86.00,100.00,94.80,98.00,55.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-11,2025-07-10,54-80810,V,2025,jl. Ds ababi karangasem,Kab Karangasem,DODO,SBM Bali III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.18,90.67,100.00,93.52,92.00,50.63,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-10,34-16315,III,2025,Jl. Gunung Sindur,Kab Bogor,DODO,SBM Jabode V Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.77,97.67,98.47,93.10,96.00,57.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-10,44-59519,IV,2025,"JL. RAYA DEMAK-SEMARANG, DS. CANGKRING, KARANGANYAR",Kab Demak,DODO,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.1,92.00,100.00,92.34,99.00,61.23,Pasti Pas Good,,NFR
2025-07-12,2025-07-10,51-83302,V,2025,Jl.A.Yani km13 Peninjauan Narmada Lombok Barat NTB,Kab Lombok Barat,COCO,SBM NTB I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.88,98.67,99.09,97.54,99.00,60.98,Pasti Pas Good,,NFR
2025-07-28,2025-07-10,74-93211,VII,2025,Jl. Martandu,Kota Kendari,DODO,SBM Sultra II Fuel,CA,TAG1,CERTIFIED,NOT CERTIFIED,83.14,84.67,88.02,90.14,85.00,47.20,Pasti Pas Good,,Jalur Fast Track
2025-07-13,2025-07-10,34-17104,III,2009,Jl. Raya Narogong No.KM 12 17151 Kota Bekasi,Kota Bekasi,DODO,SBM Karawang I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.56,89.33,100.00,93.75,62.00,60.35,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-12,2025-07-10,54-61330,V,2025,Jl. Raya Kedunglengkok Ds.Dlanggu,Kab Mojokerto,,SBM Surabaya I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.31,89.33,95.96,92.00,100.00,53.23,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,34-15426,III,2025,"Jl. Ciputat Raya, Kab. Tangerang",Kota Tangerang Sel.,,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.74,87.98,96.17,88.99,95.50,67.18,Pasti Pas Excellent,,
2025-07-14,2025-07-10,14-294725,I,2025,Jl. Sei Temiang,Kota Batam,,SBM Kepulauan Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.75,88.33,92.72,86.38,76.50,55.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-14,2025-07-10,44-50714,IV,2025,Jl. Patimura No. 63 Bringin,Kota Salatiga,DODO,SBM Semarang I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,89.64,87.67,100.00,86.20,90.00,71.00,Pasti Pas Good,Masa Berlaku APAR,Masa Berlaku APAR
2025-07-14,2025-07-10,44-55110,IV,2025,"Jl. Yogaya Wonosari Km. 8, Purwantoro",Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.43,89.67,99.04,92.70,93.00,49.73,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-10,2025-07-10,54-82110,V,2025,"Jl. Tanah Lot, Desa Pandak Sari",Kab Tabanan,DODO,SBM Bali II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.69,84.00,99.04,90.60,68.50,58.06,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-10,2025-07-10,54-66215,V,2025,Ds. Gamping Kec. Campur Darat,Kab Tulungagung,,SBM Kediri II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.29,83.00,100.00,88.15,94.00,53.58,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,44-59212,IV,2025,Ds. Tasiksono Kec. Lasem,Kab Rembang,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.71,89.67,100.00,88.60,79.00,41.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-13,2025-07-10,34-41229,III,2025,Jl. Raya Subang Kalijati,Kab Subang,DODO,SBM Karawang III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.89,92.00,100.00,90.34,96.00,56.33,Pasti Pas Good,,Jalur Fast Track
2025-07-14,2025-07-10,34-15506,III,2025,Jl. Raya Pasar Kemis Cikupa,Kab Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.74,88.67,100.00,91.66,97.00,60.98,Pasti Pas Good,,NFR
2025-07-14,2025-07-10,44-57132,IV,2025,Jl. Transito Sondakan Laweyan Surakarta,Kota Surakarta,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.12,88.67,100.00,89.09,97.00,60.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-10,44-55704,IV,2025,Jl. Wonosari Km. 12,Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,88.9,90.00,100.00,87.94,78.00,65.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-14,2025-07-10,24-351111,II,2025,"Jl. Ki Maja, Way Halim",Kota Bandar Lampung,DODO,SBM Lampung I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.19,92.67,100.00,88.41,96.00,50.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
