send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-09-18,2025-09-17,34-40311,III,2025,Jl. Raya Soreang Banjaran,Kab Bandung,DODO,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.75,85.00,99.04,93.18,99.00,70.00,Pasti Pas Excellent,,
2025-09-19,2025-09-17,24-307155,II,2025,Jl. Tanjung Api-api Km.24 Ds.Gasing Kec.Talang Kelapa,Kab Banyuasin,DODO,SBM Sumsel I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,87.42,86.67,100.00,90.84,85.00,47.56,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-17,2025-09-17,54-64424,V,2025,Jl. Raya Ds. Ngronggot Kec. Ngronggot Kab. Nganjuk,Kab Nganjuk,,SBM Kediri I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,85.64,81.00,100.00,89.03,93.00,42.08,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-09-21,2025-09-17,54-69208,V,2025,Ds.Pangilen Sampang,Kab Sampang,DODO,SBM Surabaya IV Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,83.04,88.33,86.13,88.67,86.00,43.78,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-19,2025-09-17,44-59426,IV,2025,"Jl. Jepara - Bugel, Desa Sukosono, Kec Kedung Jepara",Kab Jepara,,SBM Semarang III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.61,82.67,98.99,95.42,88.00,42.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-18,2025-09-17,34-14411,III,2025,Jl. Kapuk Kamal Muara,Kota Jakarta Utara,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.88,93.33,100.00,91.92,94.00,40.80,Pasti Pas Good,,NFR
2025-09-18,2025-09-17,34-16911,III,2025,Jl. Pemda Keradenan Cibinong,Kab Bogor,DODO,SBM Jabode V Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.53,85.00,95.21,87.08,99.00,51.63,Pasti Pas Good,,NFR
2025-09-20,2025-09-17,34-41114,III,2025,Jl. Cianting RT.13 RW.04 Sukatani,Kab Purwakarta,DODO,SBM Karawang III Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,88.38,84.33,100.00,93.41,92.00,51.98,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-17,2025-09-17,34-13706,III,2009,Jl. Pusdika No. 8,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,Re-CAE3,BOA1,NOT CERTIFIED,NOT CERTIFIED,81.39,69.44,98.94,86.06,90.00,37.21,Basic,"PELUMAS, Izin Prinsip, APAB","Jalur Fast Track, NFR, PELUMAS, Izin Prinsip, APAB, Produk JBU"
2025-09-19,2025-09-17,14-203155,I,2025,"Jl. Medan Tg.Morawa Km. 11,8",Kab Deli Serdang,DODO,SBM Medan II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.35,90.00,100.00,93.04,100.00,67.30,Pasti Pas Excellent,,
2025-09-17,2025-09-17,34-15408,III,2025,Jl. Raya Merpati Ciputat,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,85.52,82.00,100.00,85.85,97.00,40.46,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-09-18,2025-09-17,54-66150,V,2025,"Jl.Raya Kandangan 4/3 Ds. Kandangan Kec. Srengat Kab. Blitar, Jawa Timur ",Kab Blitar,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.32,83.67,100.00,93.98,98.00,46.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-18,2025-09-17,34-42217,III,2025,Jl. Mengger - Mandalawangi pandeglang,Kab Pandeglang,DODO,SBM Banten III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.57,82.33,99.04,90.29,100.00,60.98,Pasti Pas Good,,NFR
2025-10-06,2025-09-17,74-90208,VII,2025,jl. Perintis Kemerdekaan KM. 19  No. 8,Kota Makassar,,SBM Sulselbar I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.6,89.33,99.09,93.59,97.00,66.58,Pasti Pas Excellent,,
2025-09-20,2025-09-17,44-52215,IV,2025,Jl. Lingkar Negaradaha - Bumiayu,Kab Brebes,DODO,SBM Tegal I Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,92.07,97.67,99.04,93.54,100.00,43.50,Pasti Pas Good,,NFR
2025-09-21,2025-09-17,44-52305,IV,2025,Jl. Raya Brigjend. Katamso No.2,Kab Pemalang,DODO,SBM Tegal II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.49,86.11,100.00,86.03,82.50,39.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-17,2025-09-17,54-65111,V,2025,Jl. Panglima Sudirman Dilem Kec. Kepanjen,Kab Malang,DODO,SBM Malang I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,86.63,84.67,100.00,85.45,89.00,52.35,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-21,2025-09-17,44-52113,IV,2025,Jl. Dr. Cipto Cabawan,Kota Tegal,DODO,SBM Tegal I Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,88.48,86.00,99.13,86.05,94.00,63.32,Basic,HP,"NFR, HP"
2025-09-18,2025-09-17,34-45306,III,2025,Jl. Raya Sukatali,Kab Sumedang,DODO,SBM Bandung III Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,84.46,81.33,98.99,85.20,77.00,56.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-18,2025-09-17,34-46211,III,2025,Jl Jend Sudirman Imbanagara Kab. Ciamis,Kab Ciamis,DODO,SBM Bandung IV Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,86.36,81.00,99.04,88.78,97.00,49.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-17,2025-09-17,24-355104,II,2025,Jl. Lintas Pantai Timur Kec. Ketapang,Kab Lampung Selatan,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.81,81.67,99.04,91.04,94.00,39.93,Pasti Pas Good,,NFR
2025-09-18,2025-09-17,54-64121,V,2025,Desa Sumberagung Kec. Plosoklaten,Kab Kediri,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.31,83.67,98.08,86.64,95.00,49.73,Pasti Pas Good,,NFR
2025-09-18,2025-09-17,24-35134,II,2025,"Jl. P. Antasari, Kec. Sukabumi",Kota Bandar Lampung,DODO,SBM Lampung I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.06,89.33,100.00,91.14,97.00,53.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-18,2025-09-17,54-67119,V,2025,"Ds. Sambisirah Kec.Wonorejo, Pasuruan",Kab Pasuruan,DODO,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.9,83.67,100.00,93.60,98.00,42.83,Pasti Pas Good,,"NFR, Produk JBU"
2025-09-20,2025-09-17,54-60142,V,2025,Jl. Kenjeran 118,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.81,84.33,100.00,86.55,82.00,50.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-21,2025-09-17,54-80326,V,2025,Banjar Nunung Desa Plaga Kec.Petang,Kab Badung,,SBM Bali II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.42,83.33,98.99,91.67,92.00,41.56,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-09-21,2025-09-17,34-17549,III,2025,"Jl. Perjuangan, Kec. Cikarang Barat",Kab Bekasi,,SBM Karawang I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.92,93.22,100.00,89.16,97.00,44.23,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-17,2025-09-17,34-16114,III,2025,Jl. Raya Batu Tulis No. 30 A,Kota Bogor,DODO,SBM Jabode IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.5,81.00,100.00,90.95,94.50,65.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-17,2025-09-17,64-711006,VI,2025,"Jl. Jend. Sedirman Desa Bungur, Kab. Tapin",Kab. Tapin,DODO,SBM Kalsel II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.11,82.33,99.09,91.66,97.00,66.36,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-09-19,2025-09-17,54-61235,V,2025,Ds. Pilang Kec. Wonoayu,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,84.36,75.00,98.99,88.21,96.00,48.96,Basic,,NFR
2025-09-19,2025-09-17,24-36113,II,2025,Jl.Lingkar Barat Paal 10 Jambi,Kota Jambi,DODO,SBM Jambi I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,87.92,90.67,99.09,84.85,88.00,52.26,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-21,2025-09-17,44-55609,IV,2025,Jl. Raya Brosot - Galur,Kab Kulon Progo,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.83,85.67,100.00,89.24,100.00,52.91,Pasti Pas Good,,"NFR, Produk JBU"
2025-09-17,2025-09-17,54-67218,V,2025,Jl. Raya Bromo,Kota Probolinggo,DODO,SBM Malang II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,83.81,80.89,95.44,87.62,83.50,52.98,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-18,2025-09-17,34-45203,III,2025,"Jl. Raya Pantura Cadang, Pinggan Indramayu",Kab Indramayu,DODO,SBM Cirebon II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,86.34,83.67,100.00,90.85,89.00,41.73,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-21,2025-09-17,54-85603,V,2025,Jl. Eltari Kel. Benpasi Kefamenano,Kab Timor Teng Utara,DODO,SBM NTT I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,93.04,97.67,100.00,96.05,98.00,47.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-21,2025-09-17,44-57426,IV,2025,"JL.Raya Klaten - Boyolali KM.8 Ds.Gedaren,Jatinom, Klaten",Kab Klaten,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.38,97.67,100.00,91.92,85.50,61.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-21,2025-09-17,44-55108,IV,2025,"Jl. parangtritis no.159, Mantrijeron, Yogyakarta",Kota Yogyakarta,DODO,SBM Yogyakarta I Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,92.24,96.67,100.00,93.40,95.00,50.60,Pasti Pas Good,,NFR
2025-09-17,2025-09-17,54-67308,V,2025,"Jl. Raya Jember, Banyuputih Lor, Randuagung - Lumajang",Kab Lumajang,,SBM Malang II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,86.72,80.33,100.00,92.29,100.00,41.73,Pasti Pas Good,,NFR
2025-09-17,2025-09-17,34-11714,III,2025,"Jl. Lingkar Luar Barat, Rawa Buaya",Kota Jakarta Barat,DODO,SBM Jabode II Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,75.67,78.33,60.21,90.10,99.00,62.00,Pasti Pas Good,,
2025-09-19,2025-09-17,14-211277,I,2025,"Jl. Sisingamangaraja, Kel.Bukit Sofa, Kampus USI",Kota PematangSiantar,DODO,SBM Medan III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.02,88.67,100.00,93.06,97.00,49.90,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-19,2025-09-17,24-312138,II,2025,Jl. Raya Pendopo Ds. Talang Tais Muara Enim,Kab Penukal Abab LI,DODO,SBM Sumsel II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,85.98,82.67,100.00,88.94,94.00,39.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-20,2025-09-17,34-17538,III,2025,Jl. Raya Legenda Desa Lambang Sari,Kab Bekasi,,SBM Karawang I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,90.67,89.33,99.04,95.23,87.00,64.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-21,2025-09-17,44-57206,IV,2025,"Jl. Botok - Kerjo, Kerjo",Kab Sragen,DODO,SBM Yogyakarta IV Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,90.39,94.00,99.04,90.39,91.00,49.86,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-18,2025-09-17,44-59306,IV,2025,Jl. Raya Gubug Purwodadi,Kab Grobogan,DODO,SBM Semarang III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,87.67,85.33,99.04,91.20,83.00,58.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-17,2025-09-17,64-73106,VI,2025,"Jl. Lintas Kalimantan KM 10,00",Kab Pulang Pisau,DODO,SBM Kalteng I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.16,83.67,100.00,93.05,86.00,38.46,Pasti Pas Good,,"Produk JBU, NFR"
2025-09-18,2025-09-17,44-56209,IV,2025,"Jl. Parakan - Sukorejo, Candiroto",Kab Temanggung,DODO,SBM Semarang II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.99,89.33,99.04,90.79,83.00,40.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-20,2025-09-17,44-57215,IV,2025,"Jl. Solo-Sragen Km.17, Pleret Ds.Jati Masaran",Kab Sragen,DODO,SBM Yogyakarta IV Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.12,92.67,100.00,90.30,99.00,43.60,Pasti Pas Good,,NFR
2025-09-19,2025-09-17,24-39346,II,2025,JL. Lintas Bengkulu Pagar Alam Desa Gunung Agung Kec Bermani Ilir,Kab Kepahiang,DODO,SBM Bengkulu II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,85.49,78.00,95.21,93.56,98.00,50.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-17,2025-09-17,34-40903,III,2025,"Jl. Kopo Ketapang Km. 13,5 Soreang",Kab Bandung,DODO,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.27,89.33,100.00,89.49,99.00,76.80,Pasti Pas Excellent,,
2025-09-20,2025-09-17,54-61125,V,2025,"Jl. Raya Tebaloan, Gresik",Kab Gresik,,SBM Surabaya III Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,77.98,59.44,95.44,86.43,86.50,48.61,Basic,Izin Prinsip,"NFR, Izin Prinsip"
2025-09-20,2025-09-17,74-92504,VII,2025,"JL. KUSUMA BANGSA, DESA CAILE KEC.",Kab Bulukumba,,SBM Sulselbar II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.32,81.33,99.09,87.04,97.00,60.91,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-19,2025-09-17,54-61305,V,2025,"Jl. Raya Trowulan, Kab.Mojokerto",Kab Mojokerto,DODO,SBM Surabaya I Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,70.85,59.44,82.41,76.53,84.50,38.30,Basic,"Produk JBU, Izin Prinsip","Jalur Fast Track, Produk JBU, Izin Prinsip, NFR"
2025-09-18,2025-09-17,34-46128,III,2025,jl Ez Mutaqin. Cikurubuk Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,73.56,69.44,73.41,80.68,86.50,50.18,Basic,,NFR
2025-09-19,2025-09-17,14-294727,I,2025,"Jl.Jend.Sudirman,Simp.Kabil",Kota Batam,DODO,SBM Kepulauan Riau I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,90.32,88.33,100.00,93.98,86.00,64.10,Pasti Pas Excellent,,
2025-09-19,2025-09-17,24-333128,II,2025,"Jl. Raya Jend Sudirman, pal 3, Muntok",Kab Bangka Barat,DODO,SBM Babel I,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.64,88.33,100.00,95.46,88.00,52.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-17,2025-09-17,54-64416,V,2025,Ds. Pace Kec. Pace Kab. Nganjuk,Kab Nganjuk,,SBM Kediri I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,84.98,80.33,99.04,89.35,94.00,39.01,Pasti Pas Good,,"Produk JBU, NFR"
2025-09-19,2025-09-17,24-37120,II,2025,Jl. Soekarno Hatta No. 1 Pelayang Raya - Sungai Penuh Kerinci,Kab Kerinci,DODO,SBM Jambi II Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,86.09,80.33,100.00,89.43,98.00,43.01,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-19,2025-09-17,43-51219,IV,2025,"JL. RAYA PANTURA NO.1, GRINGSING",Kab Batang,CODO I,SBM Semarang II Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,23.37,0.00,0.00,59.59,75.50,39.10,Pasti Pas Good,"DU Dispenser, HP, Salam, Trims, APAB, Izin Prinsip, Produk JBU","DU Dispenser, HP, Salam, Trims, APAB, Izin Prinsip, Produk JBU"
2025-09-18,2025-09-17,54-67114,V,2025,Ds. Wonosari Pasuruan,Kab Pasuruan,DODO,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.39,83.67,100.00,95.10,100.00,52.70,Pasti Pas Good,,NFR
2025-09-17,2025-09-17,34-15714,III,2025,Jl Raya Cisoka Tigaraksa Ds Caringin,Kab Tangerang,DODO,SBM Banten I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.86,83.67,99.04,100.00,98.00,52.43,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-18,2025-09-17,24-35595,II,2008,"Jl. Lintas Pantai Timur Rejosari, Desa Pematang Pasir, Kecamatan Ketapang, Kabupaten Lampung Selatan",Kab Lampung Selatan,DODO,SBM Lampung I Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,89.36,92.67,100.00,87.72,92.00,47.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-17,2025-09-17,34-11706,III,2025,"Jl. Daan Mogot KM.14,5 Sumur Bor",Kota Jakarta Barat,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.45,93.33,100.00,92.48,93.00,56.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-17,2025-09-17,34-16921,III,2025,"Jl. Citayam Bojong Gede, kec. Bojong Gede",Kab Bogor,DODO,SBM Jabode V Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,82.98,80.56,97.38,86.18,86.00,40.46,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-09-18,2025-09-17,14-2826123,I,2025,Jl. Srikandi - Pekanbaru,Kota Pekanbaru,DODO,SBM Riau I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.65,92.00,100.00,91.75,84.50,52.46,Pasti Pas Good,,NFR
2025-09-20,2025-09-17,54-69301,V,2025,"Jl. Raya Sumenep, Kab.Pamekasan",Kab Pamekasan,DODO,SBM Surabaya IV Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,89.21,93.33,100.00,86.59,92.00,46.71,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-09-19,2025-09-17,74-93501,VII,2025,Poros Pelambua-Pomala,Kab Kolaka,DODO,SBM Sultra III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,85.81,82.00,92.33,92.59,97.00,53.01,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-20,2025-09-17,44-52120,IV,2025,"Jl. Raya Singkil, Desa Kaliwadas, Kec. Adiwerna",Kab Tegal,DODO,SBM Tegal I Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,87.21,81.78,96.17,88.74,90.50,58.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-17,2025-09-17,34-45317,III,2025,"Jl. Raya Tomo Sumedang-Kadipaten KM. 32,2",Kab Sumedang,DODO,SBM Bandung III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.2,93.33,92.72,91.70,94.00,56.40,Pasti Pas Good,,NFR
2025-09-19,2025-09-17,34-41112,III,2025,Jl. Raya Citeko Plered,Kab Purwakarta,DODO,SBM Karawang III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.99,85.33,100.00,96.79,93.00,57.33,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-08,2025-09-17,54-60105,V,2025,jl. Laksda M.Natsir No.27  Surabaya,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.06,83.33,100.00,86.62,66.00,61.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-17,2025-09-17,54-65107,V,2025,"Jl. Panglima Sudirman, Sumber Pucung",Kab Malang,DODO,SBM Malang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.88,85.67,100.00,90.85,95.00,75.08,Pasti Pas Excellent,,
2025-09-19,2025-09-17,34-45230,III,2025,Jl. Raya Patrol Haurgeulis,Kab Indramayu,DODO,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.06,81.33,99.04,90.92,95.00,42.60,Pasti Pas Good,,NFR
2025-09-19,2025-09-17,54-62110,V,2025,Jl. A. Yani DS.BAURENO KEC.BAURENO,Kab Bojonegoro,DODO,SBM Surabaya III Fuel,Re-CA1,TAG1,CERTIFIED,NOT CERTIFIED,85.92,80.89,100.00,89.60,93.00,46.96,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-09-17,2025-09-17,34-45234,III,2025,"Jl. Raya Gabus Wetan, Blok Gembreng, Indramayu",Kab Indramayu,,SBM Cirebon II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,85.74,83.67,100.00,88.60,93.50,35.71,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-09-17,2025-09-17,34-16501,III,2025,"Jl. Raya Ciputat-Parung Km.31,2 Cinangka",Kota Depok,DODO,SBM Jabode III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.4,93.33,100.00,91.30,98.00,43.50,Pasti Pas Good,,NFR
2025-09-17,2025-09-17,34-42206,III,2025,Jl. Raya Rangkas Bitung Pandeglang,Kab Pandeglang,DODO,SBM Banten III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.22,87.33,100.00,88.73,97.00,45.78,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-17,2025-09-17,53-67223,V,2025,"Jl. Sukapura , Desa/Kelurahan Munengkidul, Kec. Sumberasih, Kab. Probolinggo, Provinsi Jawa Timur",Kab. Probolinggo,CODO,SBM Malang II Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,87.98,83.78,99.04,92.52,100.00,46.88,Pasti Pas Good,,
2025-09-17,2025-09-17,34-46305,III,2025,Jl. Letjend. Soewarto,Kota Banjar,,SBM Bandung IV Fuel,BOA1,BOA2,NOT CERTIFIED,NOT CERTIFIED,93.5,80.67,100.00,98.25,0,0,Basic,,
2025-09-17,2025-09-17,34-43119,III,2025,Jl. Jampang Tengah sukabumi,Kab Sukabumi,DODO,SBM Sukabumi I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,85.65,80.78,99.04,87.99,95.50,46.65,Pasti Pas Good,,NFR
2025-09-18,2025-09-17,44-51317,IV,2025,"Jl. Raya Sukorejo, Ds. Sapen Sukorejo",Kab Kendal,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.32,85.33,99.04,87.00,96.00,59.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-19,2025-09-17,84-99901,VIII,2025,Jl. Yos Sudarso,Kab Mimika,DODO,SBM Papua Tengah II,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.61,88.33,99.04,98.40,89.00,58.16,Pasti Pas Good,,NFR
2025-09-18,2025-09-17,54-64124,V,2025,Desa Wonorejo Kec. Puncu Kab. Kediri,Kab Kediri,,SBM Kediri I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,70.01,80.00,63.39,73.25,82.50,40.96,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-19,2025-09-17,74-95505,VII,2025,Jl. Sam Ratulangi 29 No.1,Kota Manado,DODO,SBM Sulutgo I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,64.71,69.44,42.55,92.99,84.50,31.60,Pasti Pas Good,"Produk JBU, PELUMAS","Jalur Fast Track, Produk JBU, PELUMAS, NFR"
2025-09-18,2025-09-17,54-67302,V,2025,Jl. Gatot Subroto No. 31,Kab Lumajang,,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.87,85.00,100.00,94.50,95.00,49.73,Pasti Pas Good,,NFR
2025-09-19,2025-09-17,14-2031173,I,2025,Jl. Sultan Serdang Psr.9 Dsn IV Buntu Bedimbar Kec. Tanjung Morawa,Kab Deli Serdang,DODO,SBM Medan II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,91.1,88.33,99.09,95.10,100.00,58.60,Pasti Pas Good,,NFR
2025-09-20,2025-09-17,44-52216,IV,2025,Jl. Lingkar Km 0.5 Talok,Kab Brebes,DODO,SBM Tegal I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.82,85.00,100.00,86.35,91.00,49.50,Pasti Pas Good,,NFR
2025-09-18,2025-09-17,64-78801,VI,2025,Jl Mayjen Sutoyo Desa Sukaharja Ketapang,Kab Ketapang,,SBM Kalbar III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,85.79,78.00,99.04,90.99,96.00,48.85,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-18,2025-09-17,44-51313,IV,2025,"Jl. Lingkar Utara Weleri, Kendal",Kab Kendal,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.8,91.33,100.00,94.35,88.00,57.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-17,2025-09-17,34-45213,III,2025,Jln. Raya Kertasmaya-Indramayu,Kab Indramayu,,SBM Cirebon II Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,86.22,83.89,100.00,89.90,91.00,41.73,Pasti Pas Good,,"NFR, Jalur Fast Track"
