send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2026-01-28,2026-01-28,14-201184,I,2026,JL.T.A.HAMZAH NO.77 MEDAN HELVETIA,Kota Medan,,SBM Medan I Fuel,TAG1,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,"20,67","3,33",0,"42,57","85,5","25,7",Basic,"DU Dispenser, Trims, Masa Berlaku APAR, Izin Prinsip, HP, Produk JBU, Nol, APAB, Salam","DU Dispenser, NFR, Trims, Masa Berlaku APAR, Izin Prinsip, HP, Produk JBU, Nol, APAB, Salam"
2026-01-23,2026-01-20,14-201193,I,2026,Jl. Karya Jaya - Medan Johor,Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"88,7","86,67",100,"90,17",92,"54,51",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-24,2026-01-23,14-202102,I,2026,Jl. Sisingamangaraja - Medan,Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"89,91","86,67",100,"96,55",97,"48,96",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-24,2026-01-21,14-2021119,I,2026,"Jl. Sutomo Ujung No 6, Kec Medan Timur",Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"86,79","84,67","97,98","88,23",97,"46,63",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-27,2026-01-26,14-202113,I,2026,"JL. KL Yos Sudarso Km. 6,5",Kota Medan,DODO,SBM Medan I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"92,65","92,67",100,"91,81",99,"65,81",Pasti Pas Excellent,,
2026-01-27,2026-01-26,14-2021141,I,2026,Jl. Marelan Raya Pasar III,Kota Medan,DODO,SBM Medan I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"92,49","90,67",100,"94,27",99,"65,26",Pasti Pas Excellent,,
2026-01-22,2026-01-20,14-2021162,I,2026, Jl. SM Raja Km 7.5,Kota Medan,DODO,SBM Medan I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,"89,92","92,67","98,08","94,49",97,"40,96",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-27,2026-01-26,14-202118,I,2026,JL. GB Yosua,Kodya Medan,DODO,SBM Medan I Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,"91,68","93,67",100,"94,49",97,"49,9",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-24,2026-01-23,14-202126,I,2026,Jl. Sisingamangaraja No.45,Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,16",88,100,"91,79",99,"65,08",Pasti Pas Good,,NFR
2026-01-24,2026-01-21,14-202130,I,2026,Jl. Perintis Kemerdekaan,Kota Medan,DODO,SBM Medan I Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,"88,22",88,"98,08","92,79",95,"43,46",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-24,2026-01-24,14-202132,I,2026,Jl. Gunung Krakatau Simp Cemara No. 235,Kota Medan,DODO,SBM Medan I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,"89,3","94,67","98,08","88,48",97,"40,96",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-27,2026-01-23,14-202141,I,2026,Jl. Medan Tenggara - Medan,Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"93,4","96,67",100,"95,19",94,"59,6",Pasti Pas Good,,NFR
2026-01-14,2026-01-10,14-202143,I,2026,"Jl. Raskam Tanah 600, Marelan",Kota Medan,DODO,SBM Medan I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"93,3","93,33","98,08","94,69",99,"70,4",Pasti Pas Excellent,,
2026-01-28,2026-01-28,14-202146,I,2026,"Jl. Titi Pahlawan, Marelan",Kota Medan,DODO,SBM Medan I Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,"87,33","87,67","99,04","83,15","94,5","52,46",Basic,,"Jalur Fast Track, NFR"
2026-01-22,2026-01-20,14-202148,I,2026,Jl. Raya Martubung Km.16,Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,55","91,67",100,"94,09",99,"53,4",Pasti Pas Good,,NFR
2026-01-24,2026-01-22,14-202149,I,2026,JL. AH. Nasution No. 50,Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,37",94,"97,98","94,19",97,"52,4",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-21,2026-01-19,14-202185,I,2026,Jl. Panglima Denai No. 5A,Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,"94,66","95,67",100,"96,24",99,"68,16",Pasti Pas Excellent,,
2026-01-23,2026-01-21,14-2031101,I,2026,Jl. Medan Tanjung Morawa - Deli Serdang,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"92,03","96,67",100,"93,99",95,"47,36",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-22,2026-01-20,14-2031104,I,2026,Jl. Irian Barat Ds. Sampali Percut Sei Tuan,Kab Deli Serdang,DODO,SBM Medan II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,"89,71","91,67",100,"93,79",95,"39,56",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-26,2026-01-22,14-2031116,I,2026,"Jl. Medan - Binjai KM. 11,5",Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,23","92,67","99,04","93,65",95,"54,76",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-26,2026-01-22,14-2031117,I,2026,"Jl. Binjai, Sei Semayang",Kab Deli Serdang,DODO,SBM Medan II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"93,46",94,"98,26","93,59",97,"73,7",Pasti Pas Excellent,,
2026-01-27,2026-01-24,14-2031123,I,2026,"Jl. Delitua-Patumbak, Ajibaho",Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"88,11","88,67","97,12","91,59",95,"45,56",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-27,2026-01-26,14-2031131,I,2026,Jl. Mangaan No. 28  KIM. I,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"90,09","87,67","99,09","92,69",95,"60,36",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-19,2026-01-17,14-2031132,I,2026,"Jl. Sudirman, Ds Cinta Rakyat, Kec Percut Sei Tuan",Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"89,13","88,33","98,08","90,89",93,"57,3",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-28,2026-01-27,14-2031138,I,2026,Jl. Medan Tanjung Pura KM. 30 Tandem Pasar IV Cina,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"90,99","93,33","97,26","91,29",97,"58,61",Pasti Pas Good,,NFR
2026-01-27,2026-01-24,14-2031143,I,2026,Jl.Besar Tanjung Anom,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"89,94","88,67","98,08","92,65",95,"58,86",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-14,2026-01-09,14-2031145,I,2026,Jl. Sei Mencirim,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,"84,99","74,33",100,"92,59",83,"58,66",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-19,2026-01-17,14-2031146,I,2026,Jl. Medan-L. Pakam,Kab Deli Serdang,DODO,SBM Medan II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,"89,67",90,"97,39","89,24",98,"58,1",Pasti Pas Good,,NFR
2026-01-23,2026-01-20,14-2031149,I,2026,"Jl. Perhubungan, Lau Dendang",Kab Deli Serdang,DODO,SBM Medan II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,"92,48","96,67","98,17","93,86",97,"55,48",Pasti Pas Good,,NFR
2026-01-28,2026-01-28,14-2031161,I,2026,"Jl. Medan-Berastagi Km.56 Sibolangit, Deliserdang",Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,02","92,67","98,08","90,9",95,"61,16",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-27,2026-01-26,14-2031165,I,2026,JL.P.BATAM NO.1KIM SAENTIS PERCUT S,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"89,47",94,"98,17","92,61",92,"40,86",Pasti Pas Good,,NFR
2026-01-15,2026-01-12,14-2031173,I,2026,Jl. Sultan Serdang Psr.9 Dsn IV Buntu Bedimbar Kec. Tanjung Morawa,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"92,76","92,33","98,17","96,14",98,"65,8",Pasti Pas Good,,NFR
2026-01-26,2026-01-23,14-2031199,I,2026,"Jl. Cemara, Ds. Sampali",Kab Deli Serdang,DODO,SBM Medan II Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,"83,17",94,"64,28","92,72",97,"74,3",Basic,,
2026-01-21,2026-01-19,14-203136,I,2026,"Jl. Ledna Sujono, Aksara",Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"92,14","95,67",100,"94,69",94,"51,1",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-19,2026-01-15,14-203155,I,2026,"Jl. Medan Tg.Morawa Km. 11,8",Kab Deli Serdang,DODO,SBM Medan II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"92,55","90,67",100,"94,81","96,5","67,3",Pasti Pas Excellent,,
2026-01-16,2026-01-13,14-203159,I,2026,Jl.Besar Tanjung Morawa Km.21 - Deli Serdang,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"93,48","93,33",100,"94,3",97,"69,16",Pasti Pas Good,,Jalur Fast Track
2026-01-25,2026-01-22,14-203176,I,2026,Jl. Binjai Km.10.3,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"87,82","95,67","86,13","92,05",95,"53,71",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-15,2026-01-12,14-203179,I,2026,Jl.Tanjung Morawa - Lubuk Pakam - Deli Serdang,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,19","92,33","98,08","93,6",96,"57,3",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-27,2026-01-24,14-203180,I,2026,Jl. Patumbak Deli Serdang,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"87,77",86,100,"93,59",95,"37,56",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-23,2026-01-20,14-203182,I,2026,Jl. HM Yakub Lubis ds Bandar Setia Kec. Percut Sei Tuan,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,"89,67","88,67","98,08","93,09",87,"63,3",Pasti Pas Good,,NFR
2026-01-28,2026-01-27,14-203184,I,2026,Jl. Pasar V N0.24 Desa Tembung ,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"94,17","96,67",100,"93,65",97,"67,3",Pasti Pas Excellent,,
2026-01-13,2026-01-09,14-203185,I,2026,Jl. Besar Deli Tua KM.9 No.81,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"92,97","91,33",100,"96,77",97,"65,08",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-22,2026-01-20,14-204129,I,2026,JL. BELAWAN BY PASS KEL BELAWAN II,Kota Medan,DODO,SBM Medan I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"92,12","89,67",100,"93,93",99,"65,2",Pasti Pas Excellent,,
2026-01-26,2026-01-22,14-2051106,I,2026,JL.RAYA MEDAN TEBING TINGGI KM. 46.5,Kab Serdang Bedagai,DODO,SBM Medan II Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,"60,15","53,11","80,62",49,75,"21,61",Basic,"PELUMAS, DU Dispenser, APAB, Izin Prinsip, Masa Berlaku APAR","PELUMAS, DU Dispenser, APAB, NFR, Izin Prinsip, Produk JBU, Masa Berlaku APAR"
2026-01-28,2026-01-27,14-2051130,I,2026,"Jl. Raya Medan Tebing Tinggi, Perbaungan",Kab Serdang Bedagai,DODO,SBM Medan II Fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,"62,52","69,11","51,12","77,54",62,"38,33",Basic,"Masa Berlaku APAR, Jalur Fast Track","NFR, Masa Berlaku APAR, Jalur Fast Track"
2026-01-18,2026-01-15,14-2051139,I,2026,"Jl. Raya Lubuk Pakam,Ds.Firdaus",Kab Serdang Bedagai,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"88,74","88,33","98,08","89,35",97,"52,46",Pasti Pas Good,,NFR
2026-01-28,2026-01-27,14-2051164,I,2026,Jl. Lintas Sumatera Ds. Sei Jenggi,Kab Serdang Bedagai,DODO,SBM Medan II Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,"48,14","37,44","51,77","49,1",79,"34,2",Basic,"APAB, Trims, Masa Berlaku APAR, Jalur Fast Track, Salam","APAB, Trims, Masa Berlaku APAR, Jalur Fast Track, NFR, Salam"
2026-01-18,2026-01-15,14-205150,I,2026,"Jl. Galang, Ds. Pagar Merbau",Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"88,85","89,33",100,"89,86","92,5","48,1",Pasti Pas Good,,NFR
2026-01-28,2026-01-27,14-205156,I,2026,"Jl. Medan - Tebing Tinggi, Bengkel, Kec. Perbaungan, Kabupaten Serdang Bedagai",Serdang Bedagai,DODO,SBM Medan II Fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,"58,41","71,11","54,38","54,73",66,"31,46",Basic,"Izin Prinsip, Masa Berlaku APAR","Izin Prinsip, NFR, Masa Berlaku APAR, Jalur Fast Track"
2026-01-19,2026-01-15,14-205165,I,2026,"Jl. Serdang No. 4, Perbaungan",Kab Serdang Bedagai,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,23","91,67",100,"90,94",95,"60,46",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-16,2026-01-13,14-205177,I,2026,JL. Dusun XII Kel. Celawan Kec. Pantai Cermin,Kab Serdang Bedagai,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"89,77","85,67",100,"97,29",99,"47,16",Pasti Pas Good,,NFR
2026-01-24,2026-01-21,14-205178,I,2026,Jl. Bandara Kuala Namo ,Kab Deli Serdang,DODO,SBM Medan II Fuel,TAG3,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,"84,76",86,"85,89","91,22",97,"52,51",Basic,Masa Berlaku APAR,"NFR, Masa Berlaku APAR"
2026-01-20,2026-01-19,14-2061107,I,2026,Jl. Medan Tebing Tinggi KM.71,Kab Serdang Bedagai,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,61","95,67",100,"92,9",97,"46,3",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-22,2026-01-22,14-2061124,I,2026,"Jl. H. M. Yamin, Tebing Tinggi",Kota Tebing Tinggi,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,14","91,67","98,08","94,49",95,"58,16",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-26,2026-01-22,14-2061136,I,2026,"JL.SETIA BUDI, Kel. Brohol",Kota Tebing Tinggi,DODO,SBM Medan II Fuel,TAG3,DAG1,CERTIFIED,NOT CERTIFIED,"92,19","96,67",100,"93,86",95,"49,16",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-26,2026-01-22,14-206157,I,2026,"Jl. Besar Ps. Bengkel, Sei Rampah, Kec. Sei Rampah, Sergai",Serdang Bedagai,DODO,SBM Medan II Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,"39,18","34,11","31,14","48,74",75,"22,53",Basic,"Masa Berlaku APAR, Izin Prinsip, Nol, Trims, PELUMAS","Masa Berlaku APAR, Izin Prinsip, Nol, Trims, PELUMAS, NFR"
2026-01-26,2026-01-23,14-206160,I,2026,"Jl. Sukarno-Hatta, Tambangan, Padang Hilir, Tebing Tinggi",Kodya Tebing Tinggi,DODO,SBM Medan II Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,"49,95","44,11","52,18","56,19",70,"25,06",Basic,"APAB, PELUMAS, Masa Berlaku APAR, Izin Prinsip, Jalur Fast Track, Nol","APAB, PELUMAS, Masa Berlaku APAR, Izin Prinsip, Jalur Fast Track, Nol, NFR"
2026-01-26,2026-01-22,14-206175,I,2026,"Jl. Medan - Tebing Tinggi, Sei Buluh, Kec. Tlk. Mengkudu, Kabupaten Serdang Bedagai",Serdang Bedagai,DODO,SBM Medan II Fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,"78,36","77,44","89,46","79,98","81,5","39,16",Basic,"Izin Prinsip, Masa Berlaku APAR","Izin Prinsip, Jalur Fast Track, Masa Berlaku APAR, NFR"
2026-01-26,2026-01-23,14-206183,I,2026,"Jl. Deplot Sundoro, Tebing Tinggi",Kota Tebing Tinggi,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"92,1","97,67",100,"91,89",95,"49,3",Pasti Pas Good,,NFR
2026-01-26,2026-01-23,14-206188,I,2026,JL.YOS SUDARSO RAMBUTAN,Kodya Tebing Tinggi,DODO,SBM Medan II Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,"74,14","63,44","95,59","71,44","80,5","33,06",Basic,"Masa Berlaku APAR, Izin Prinsip","Jalur Fast Track, Masa Berlaku APAR, NFR, Izin Prinsip"
2026-01-21,2026-01-19,14-206190,I,2026,"Ds Suka Damai, Sei Rampah",Kab Serdang Bedagai,DODO,SBM Medan II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,"77,28","95,67","55,61","91,66",85,"50,6",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-26,2026-01-22,14-206198,I,2026,"Jl. Lintas Sumatera, Ds. Paya Pasir",Kota Tebing Tinggi,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"90,73","95,67","98,08","90,37",95,"50,1",Pasti Pas Good,,NFR
2026-01-20,2026-01-17,14-2071163,I,2026,"Jl.Sukarno Hatta Km.18,5 Binjai Timur",Kota Binjai,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"92,67","95,67","98,17","92,79",97,"62,6",Pasti Pas Good,,NFR
2026-01-14,2026-01-10,14-207166,I,2026,Jl. Medan Binjai Ds Sidorejo - Binjai,Kota Binjai,DODO,SBM Medan I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"93,64","96,67","93,9","94,85",99,"75,9",Pasti Pas Excellent,,
2026-01-15,2026-01-12,14-208152,I,2026,"Jl. Sudirman, Ds Perdamean Stabat",Kab Langkat,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"86,15",84,"94,25","87,6",95,"56,56",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-28,2026-01-27,14-208167,I,2026,Jl. Medan -Tanjung Pura Km 57 - Langkat,Kab Langkat,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,53","95,67",100,"92,59",85,"58,16",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-15,2026-01-12,14-208181,I,2026,Jl. Lintas Aceh Ds Sukajadi Km.48 Stabat-Langkat,Kab Langkat,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"86,22","82,67","94,25","88,19",97,"58,16",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-26,2026-01-22,14-211203,I,2026,Jl. DI. Panjaitan No. 49,Kota PematangSiantar,DODO,SBM Medan III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,"89,44","86,67",100,"89,94",95,"59,6",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-22,2026-01-20,14-211205,I,2026,Jl. Ahmad Yani,Kota PematangSiantar,DODO,SBM Medan III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"93,73","96,67",100,"97,74",97,"54,78",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-15,2026-01-12,14-211206,I,2026,"Jl. Medan Km. 4, Pematang Siantar",Kota PematangSiantar,DODO,SBM Medan III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,13","91,67",100,"93,89",97,"51,6",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-15,2026-01-12,14-211207,I,2026,"Jl. Sangnawaluh, Sambo",Kota PematangSiantar,DODO,SBM Medan III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"88,87","86,67",100,"91,68",87,"58,16",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-14,2026-01-12,14-211213,I,2026,"Jl. SM. Raja, Perdagangan",Kab Simalungun,DODO,SBM Medan III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"88,97","91,33","98,08","92,25",87,"49,9",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-19,2026-01-17,14-211214,I,2026,"Jl. SM. Raja, Parapat",Kab Simalungun,DODO,SBM Medan III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"90,05","88,33","98,08","92,88",94,"61,4",Pasti Pas Good,,NFR
2026-01-26,2026-01-22,14-211270,I,2026,"Jl. P. Siantar-Perdagangan, Kerasaan",Kab Simalungun,DODO,SBM Medan III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"87,6","94,67","85,43","93,89",99,"48,96",Pasti Pas Good,,NFR
2026-01-25,2026-01-21,14-211277,I,2026,"Jl. Sisingamangaraja, Kel.Bukit Sofa, Kampus USI",Kota PematangSiantar,DODO,SBM Medan III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"94,24","97,67",100,"95,45",98,"60,46",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-28,2026-01-28,14-211300,I,2026,"Jl. Siantar - Parapat Km. 14, Desa Dolok Marlawan, Kec. Jorlang Hataran, Kab. Simalungun",Kab Simalungun,DODO,SBM Medan III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,68","95,67",100,"90,79",97,"51,1",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-21,2026-01-19,14-212216,I,2026,"Jl. Lintas Sumatera, Petatal",Kab Batubara,DODO,SBM Medan IV Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,"92,96","97,67","98,17","91,04",97,"63,1",Pasti Pas Good,,NFR
2026-01-27,2026-01-26,14-212227,I,2026,"Jl. Gatot Subroto, Sentang, Kec. Kota Kisaran Timur, Kabupaten Asahan",Kab. Asahan,DODO,SBM Medan IV Fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,"80,55",93,"82,4","78,32","71,5","48,3",Basic,"Masa Berlaku APAR, DU Dispenser, Jalur Fast Track","Masa Berlaku APAR, NFR, DU Dispenser, Jalur Fast Track"
2026-01-26,2026-01-23,14-212252,I,2026,"Jl. Kisaran Barat, Sei Renggas, Kec. Kota Kisaran Barat, Kabupaten Asahan",Kab. Asahan,DODO,SBM Medan IV Fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,"62,6","67,44","51,77","68,37","81,5","41,46",Basic,"Izin Prinsip, Masa Berlaku APAR","Izin Prinsip, NFR, Masa Berlaku APAR"
2026-01-26,2026-01-23,14-212267,I,2026,"Dusun 8, Desar Huta Padang, Kec. Bandar Pasir Mandoge,",Kab. Asahan,DODO,SBM Medan IV Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,"45,82","54,44","22,71","62,92",70,"25,06",Basic,"PELUMAS, Izin Prinsip, Salam, Masa Berlaku APAR, Jalur Fast Track","PELUMAS, NFR, Izin Prinsip, Salam, Masa Berlaku APAR, Jalur Fast Track"
2026-01-27,2026-01-23,14-212268,I,2026,"Jl. Lintas Sumatera, Hessa.Simp.Kawat",Kab Asahan,DODO,SBM Medan IV Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,"84,36",90,"84,3","88,87","84,5","58,51",Pasti Pas Good,Izin Prinsip,"Izin Prinsip, NFR"
2026-01-27,2026-01-26,14-212273,I,2026,"Jl. Ahmad Yani , Tj. Alam, Kec. Air Batu, Kabupaten Asahan",Kab. Asahan,DODO,SBM Medan IV Fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,"32,25","32,44","5,75","49,85","80,5","27,06",Basic,"HP, APAB, Masa Berlaku APAR, DU Dispenser, PELUMAS, Trims, Nol, Jalur Fast Track","HP, APAB, Masa Berlaku APAR, NFR, DU Dispenser, PELUMAS, Trims, Nol, Jalur Fast Track"
2026-01-18,2026-01-14,14-212274,I,2026,"Jl. Lintas Sumatera, Sei Bale",Kab Batubara,DODO,SBM Medan IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"88,47","85,33","97,26",92,97,"55,9",Pasti Pas Good,,NFR
2026-01-18,2026-01-14,14-212278,I,2026,"Jl. Raya Ds. Aek Loba, Aek Kuasan",Kab Asahan,DODO,SBM Medan IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,18","89,33",100,"93,19",95,"62,51",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-24,2026-01-24,14-212279,I,2026,"Jl. Lintas Sumatera, Teluk Dalam",Kab Asahan,DODO,SBM Medan IV Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,"51,26","70,78","26,5","59,42",60,"32,6",Basic,"Masa Berlaku APAR, Jalur Fast Track","NFR, Masa Berlaku APAR, Jalur Fast Track"
2026-01-18,2026-01-14,14-212290,I,2026,Jl. Lintas Sumatera Ds Ledong Barat Kec Aek Ledong - Asahan,Kab Asahan,DODO,SBM Medan IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"89,08","88,33","98,17","93,49",97,"47,31",Pasti Pas Good,,NFR
