send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-07-02,2025-05-05,34-40232,III,2025,Jl. Tol Purbaleunyi KM. 147,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,82.78,84.67,87.59,85.11,95.50,44.76,Pasti Pas Good,,"Produk JBU, NFR, Rompi Khusus"
2025-07-02,2025-05-05,44-50232,IV,2025,"JL. KOMPOL R.SUKAMTO, SAMBIROTO    ",Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.03,89.67,97.98,95.45,100.00,56.50,Pasti Pas Good,,NFR
2025-07-02,2025-05-05,44-53313,IV,2025,"Jalan Kapten Sarengat, Kel. Purbalingga Wetan, Kec. Purbalingga, Kab. Purbalingga",Kab Purbalingga,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.83,91.33,92.72,93.55,96.00,73.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-02,2025-05-05,44-55104,IV,2025,Jl. Sugeng  Jeroni Yogyakarta,Kota Yogyakarta,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.41,86.67,92.33,89.90,98.00,69.34,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-05-05,2025-05-05,54-68119,V,2025,"Jl. Walter Mangunsidi, Jember",Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.99,96.67,100.00,96.35,100.00,57.24,Pasti Pas Good,,"NFR, Produk JBU"
2025-05-05,2025-05-05,34-15315,III,2025,"Jl. Bhayangkara, Paku Jaya - Serpong Utara",Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,87.51,79.00,100.00,91.30,95.00,60.46,Pasti Pas Good,HP,"HP, NFR, Produk JBU, Jalur Fast Track"
2025-05-05,2025-05-05,34-12306,III,2025,Jl. Kesehatan Raya No. 15 Bintaro Jaksel,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,91.55,99.33,100.00,91.10,91.00,44.26,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-05-05,2025-05-05,34-11510,III,2025,"Jl. Arteri Panjang No. 38, Kedoya",Kota Jakarta Barat,COCO,SBM Jabode II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,97.16,100.00,100.00,92.85,100.00,85.90,Pasti Pas Good,,NFR
2025-07-10,2025-05-05,54-63316,V,2025,Ds. Mojopurno Kec. Ngariboyo kab. Magetan,Kab Magetan,DODO,SBM Kediri III Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,94.05,93.33,100.00,94.85,100.00,70.83,Pasti Pas Excellent,,
2025-07-02,2025-05-05,54-65106,V,2025,Jl. Soekarno Hatta,Kota Malang,DODO,SBM Malang I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,91.94,91.67,98.99,95.80,97.00,58.86,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-05-04,2025-05-04,24-36105,II,2025,JL. Halim Perdana Kusuma No.51,Kota Jambi,DODO,SBM Jambi I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.32,99.33,63.58,97.00,95.50,64.90,Pasti Pas Good,Masa Berlaku APAR,"Rompi Khusus, NFR, Masa Berlaku APAR, Jalur Fast Track"
2025-05-04,2025-05-04,34-46109,III,2025,Jl. Perintis Kemerdekaan No. 41 Kawalu,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,69.86,66.00,71.77,70.58,80.50,63.76,Pasti Pas Good,Masa Berlaku APAR,"Rompi Khusus, NFR, Masa Berlaku APAR, Jalur Fast Track"
2025-06-16,2025-05-04,24-30109,II,2025,Jl. Kol. H. Burlian Km. 9,Kota Palembang,DODO,SBM Sumsel I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,85.13,88.00,92.72,85.50,87.50,50.66,Pasti Pas Good,,"Jalur Fast Track, Rompi Khusus, NFR"
2025-05-04,2025-05-04,14-243441,I,2025,"Jl. Medan-B. Aceh, Teupin Punti",Kab Aceh Utara,DODO,SBM Aceh II Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,89.1,89.67,96.35,90.38,89.50,62.71,Basic,Grounding,"NFR, Rompi Khusus, Grounding"
2025-06-26,2025-05-04,34-15309,III,2025,Jl. Raya Rawa Buntu No.1 Rawa Buntu Kec Serpong,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.96,93.33,86.41,88.70,90.00,52.98,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-23,2025-05-04,54-61135,V,2025,Jl. Raya Manyar Sidomukti Kec.Manyar Kab Gresik,Kab Gresik,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.64,83.33,98.54,85.00,91.50,59.30,Pasti Pas Good,,"NFR, Rompi Khusus, Produk JBU, Jalur Fast Track"
2025-05-04,2025-05-04,54-68117,V,2025,Jl. Raya Tanggul Jember,Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.94,96.67,100.00,97.50,99.00,55.38,Pasti Pas Good,,"Produk JBU, NFR"
2025-05-04,2025-05-04,44-55617,IV,2025,"Dk Setan, Wijimulyo, Nanggulan, Kulonprogo",Kab Kulon Progo,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.4,84.67,100.00,92.79,100.00,54.48,Pasti Pas Good,,NFR
2025-07-02,2025-05-04,44-54201,IV,2025,Jl. Purworejo Kutoarjo Km. 7,Kab Purworejo,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.75,92.00,100.00,93.17,100.00,62.86,Pasti Pas Good,,"Produk JBU, NFR"
2025-06-25,2025-05-04,24-36177,II,2025,Jl. SK. RD. Syahbudin RT. 29 No. 40 Kel. Simpang III Sipin. Kec. Alam Barajo. Kota Jambi,Kota Jambi,DODO,SBM Jambi I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.53,92.33,88.88,94.25,98.00,65.11,Pasti Pas Good,,Jalur Fast Track
2025-05-04,2025-05-04,24-345135,II,2025,"Jalan Lintas Sumatra, Kelurahan Abung Raya Timur, Kecamatan Kotabumi Lampung Utara",Kab Lampung Utara,DODO,SBM Lampung III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,95.9,100.00,100.00,100.00,92.50,66.48,Pasti Pas Good,,Produk JBU
2025-07-02,2025-05-04,44-52208,IV,2025,"Jl. Raya Kalisalak, Bumiayu",Kab Brebes,DODO,SBM Tegal I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.55,95.00,100.00,92.80,99.00,55.90,Pasti Pas Good,,NFR
2025-05-04,2025-05-04,14-273556,I,2025,Jl. Lintas Padang Solok Lubuk Selasih Solok,Kab Solok,DODO,SBM Sumatera Barat II Fuel,TAGE2,TAGE3,CERTIFIED,CERTIFIED,92.01,87.33,100.00,95.60,100.00,66.86,Pasti Pas Good,,
2025-05-04,2025-05-04,54-61341,V,2025,Jl. Dusun Sidokerto Desa Pulorejo Kec. Dawarblandong Kab Mojokerto,Kab Mojokerto,DODO,SBM Surabaya I Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,92.74,96.67,100.00,86.60,100.00,64.90,Pasti Pas Good,,NFR
2025-05-04,2025-05-04,34-40133,III,2025,"Jl. RE. Martadinata No.79, Citarum",Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.32,82.00,93.06,88.37,97.00,53.82,Pasti Pas Good,,NFR
2025-06-23,2025-05-04,54-61138,V,2025,JL. RAYA MADURAN NO.76 KEL. ROOMO KEC. MANYAR Kab Gresik,Kab Gresik,DODO,SBM Surabaya III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,85.13,83.33,86.13,88.95,98.00,65.25,Pasti Pas Good,,"NFR, Produk JBU"
2025-05-04,2025-05-04,14-262585,I,2025,Jl. Payakumbuh-Lintau KM. 7,Kab Lima Puluh Kota,DODO,SBM Sumatera Barat II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.95,87.33,100.00,88.90,98.00,61.71,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-05-04,2025-05-04,54-83614,V,2025,Desa Gunung Rajak Kec. Sakra Barat Lotim,Kab. Lombok Timur,DODO,SBM NTB I Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,91.61,87.33,100.00,93.40,98.00,69.28,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-05-04,2025-05-04,44-54114,IV,2025,Jl.Magelang km 05 Loano ,Kab Purworejo,DODO,SBM Yogyakarta II Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,85.54,80.67,93.06,90.09,96.00,59.16,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-07-02,2025-05-04,44-53120,IV,2025,Jl. Raya Wangon - Ajibarang Km 2 Jambu,Kab Banyumas,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.98,84.33,98.17,87.50,98.00,59.54,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-05-04,2025-05-04,34-40121,III,2025,Jl. Cihampelas No. 175,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,95.09,100.00,100.00,96.00,100.00,58.90,Pasti Pas Good,,NFR
2025-05-04,2025-05-04,54-68102,V,2025,Ds. Cubung Sukorambi Jember,Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.18,96.67,100.00,90.25,100.00,51.28,Pasti Pas Good,,"Produk JBU, NFR"
2025-06-16,2025-05-04,34-46131,III,2025,Jl. Siliwangi No. 29,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,75.95,78.00,90.66,57.83,88.00,49.98,Pasti Pas Good,APAB,"Produk JBU, NFR, APAB, Jalur Fast Track"
2025-05-04,2025-05-04,44-55214,IV,2025,Jl. Letjen  Suprato No. 100 Yogyakarta,Kota Yogyakarta,DODO,SBM Yogyakarta I Fuel,TAG1,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,87.31,87.33,91.91,91.10,98.00,55.20,Basic,Produk JBU,Produk JBU
2025-05-04,2025-05-04,24-345106,II,2025,Jl. Lintas Sumatra Abung Barat Lampung Utara,Kab Lampung Utara,DODO,SBM Lampung III Fuel,TAG1,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,84.21,82.00,100.00,87.94,78.50,41.75,Basic,Produk JBU,Produk JBU
2025-06-26,2025-05-04,34-15304,III,2025,Jl. Raya Cisauk Lapan No.47 Suradita Kec Cisauk Kab Tangerang,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.46,82.67,87.33,88.60,94.00,53.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-17,2025-05-04,34-16806,III,2025,Jl. Raya Narogong Km.26 Desa Dayeuh Kec Cileungsi,Kab Bogor,DODO,SBM Jabode V Fuel,DAG2,TAG1,NOT CERTIFIED,NOT CERTIFIED,81.51,76.33,90.92,88.33,97.50,39.26,Pasti Pas Good,,"Rompi Khusus, NFR, Produk JBU"
2025-07-02,2025-05-04,54-65112,V,2025,Ds. Randuagung-Malang,Kab Malang,DODO,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91,93.33,100.00,93.80,85.50,57.00,Pasti Pas Good,,"Jalur Fast Track, NFR, Rompi Khusus"
2025-06-17,2025-05-04,54-601127,V,2025,Jl. Ir. H. Soekarno Kel. Semolowaru Ke. Sukolilo,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.28,88.67,100.00,86.65,85.00,88.50,Pasti Pas Excellent,,
2025-06-17,2025-05-03,54-601102,V,2025,Jl. Nginden Semolo No.80,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,86.2,81.00,100.00,84.35,87.00,63.28,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-05-03,2025-05-03,34-16511,III,2025,Jl. Sawangan Depok,Kota Depok,DODO,SBM Jabode III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.74,82.00,100.00,93.85,97.00,66.70,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-02,2025-05-03,34-16402,III,2025,Jl. Margoda Raya Depok,Kota Depok,DODO,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.77,93.33,100.00,87.05,98.00,65.60,Pasti Pas Good,,NFR
2025-05-03,2025-05-03,24-33170,II,2025,"JL.Muntok,Rangkui",Kota Pangkal Pinang,DODO,SBM Babel I,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,92.06,90.00,100.00,93.90,100.00,62.80,Pasti Pas Good,,NFR
2025-05-03,2025-05-03,64-76118,VI,2025,JL MULAWARMAN NO 99 RT 05 BATAKAN KEL MANGGAR    ,Kota Balikpapan,,SBM Kaltimut I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,84.29,81.33,92.33,92.85,93.00,43.21,Pasti Pas Good,,NFR
2025-05-03,2025-05-03,34-40250,III,2025,JL.gede bage selatan No.170,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.28,87.00,100.00,85.75,97.50,52.76,Pasti Pas Good,,"Rompi Khusus, Produk JBU, NFR"
2025-06-24,2025-05-03,14-281629,I,2025,Jl. Durian,Kota Pekanbaru,DODO,SBM Riau I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,86.79,80.33,96.17,88.05,97.00,65.26,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-05-03,2025-05-03,14-202185,I,2025,Jl. Panglima Denai No. 5A,Kota Medan,DODO,SBM Medan I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.94,84.00,100.00,93.15,97.50,63.56,Pasti Pas Good,,Rompi Khusus
2025-05-03,2025-05-03,34-46110,III,2025,Jl. Sutisna Senjaya No.195 Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.18,95.33,88.50,85.80,93.00,55.66,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-07-02,2025-05-03,54-65110,V,2025,"Jl. Raya Banjar Arum No.50, Singosari",Kab Malang,DODO,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.32,92.00,92.15,92.49,95.50,48.08,Pasti Pas Good,,"NFR, Rompi Khusus, Jalur Fast Track"
2025-05-03,2025-05-03,34-17514,III,2025,"Jl.Sumatra Kawasan MM2100,Cikarang Barat",Kab Bekasi,DODO,SBM Karawang I Fuel,TAGE1,TAGE2,CERTIFIED,CERTIFIED,91.14,93.33,98.17,93.30,100.00,50.30,Pasti Pas Good,,
2025-05-03,2025-05-03,54-63301,V,2025,Jl. Raya Magetan - Maospati,Kab Magetan,DODO,SBM Kediri III Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,91.29,91.67,100.00,95.00,98.00,49.94,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-05-03,2025-05-03,54-83301,V,2025,"Jl. Raya Lembar - Bleka, Lombok Barat",Kab Lombok Barat,DODO,SBM NTB I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.48,90.67,99.13,89.70,88.00,58.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-24,2025-05-03,14-251518,I,2025,Jl. By Pass Kel. Pisang,Kota Padang,DODO,SBM Sumatera Barat I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.43,81.67,99.09,92.20,100.00,67.60,Pasti Pas Good,,NFR
2025-05-03,2025-05-03,34-40110,III,2025,Jl. Jend. Ahmad Yani No. 277,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.08,88.33,93.06,86.10,99.00,55.42,Pasti Pas Good,,NFR
2025-05-03,2025-05-03,14-271531,I,2025,"Jl. st. Syahrir, kodya Padang Panjang.",Kota Padang Panjang,DODO,SBM Sumatera Barat I Fuel,TAG2,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,91.37,92.67,100.00,90.93,98.00,55.90,Basic,Masa Berlaku APAR,"NFR, Jalur Fast Track, Masa Berlaku APAR"
2025-06-26,2025-05-03,34-10502,III,2025,Jl. Letjen Suprapto Cempaka Puti,Kota Jakarta Pusat,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,82.36,90.00,93.29,86.15,57.50,43.95,Pasti Pas Good,,"NFR, Rompi Khusus"
2025-05-03,2025-05-03,34-13407,III,2025,Jl. Raden Intan Buaran Duren Sawit Jaktim,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.39,90.00,90.00,96.00,100.00,61.86,Pasti Pas Good,,"Produk JBU, NFR"
2025-07-02,2025-05-03,44-55217,IV,2025,JL. TAJEM MANGUWOHARJO KEC. DEPOK,Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.81,89.33,100.00,92.00,100.00,56.08,Pasti Pas Good,,NFR
2025-05-03,2025-05-03,34-11103,III,2025,Jl. KS Tubun No. 20 Petamburan Jakbar,Kota Jakarta Barat,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.3,96.67,100.00,92.24,97.50,51.10,Pasti Pas Good,,"NFR, Rompi Khusus"
2025-05-03,2025-05-03,24-36151,II,2025,Jl. Bakarudin Kota Baru,Kota Jambi,DODO,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.2,94.67,99.13,86.95,97.50,59.20,Pasti Pas Good,,Rompi Khusus
2025-07-02,2025-05-03,74-90239,VII,2025,Jl. Abd. Dg. Sirua,Kota Makassar,DODO,SBM Sulselbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.49,93.33,90.14,92.50,93.50,67.54,Pasti Pas Good,,"Produk JBU, NFR, Rompi Khusus, Jalur Fast Track"
2025-05-03,2025-05-03,24-301149,II,2025,Jl. Demang Lebar Daun,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.38,97.33,100.00,95.20,100.00,61.40,Pasti Pas Good,,NFR
2025-05-03,2025-05-03,24-36388,II,2025,"desa mendalo indah, kecamatan jambi luar kota, kabupaten muaro jambi. ",Kab Muara Jambi,DODO,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.83,83.33,100.00,98.70,97.50,53.40,Pasti Pas Good,,"Rompi Khusus, NFR"
2025-05-03,2025-05-03,34-42119,III,2025,Jl. Rangkas Desa Majasari Kec. Jawilan Kab Serang,Kab Serang,DODO,SBM Banten II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.53,94.33,100.00,88.90,98.00,46.61,Pasti Pas Good,,"NFR, Produk JBU"
2025-05-03,2025-05-03,54-60189,V,2025,Jl. Ikan Kakap No. 21 Surabaya,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.96,85.67,87.92,82.60,100.00,53.23,Pasti Pas Good,Masa Berlaku APAR,"NFR, Masa Berlaku APAR"
2025-06-25,2025-05-03,24-331104,II,2025,"Jl RE Martadinata, Kel Opas, pangkalpinang",Kota Pangkal Pinang,DODO,SBM Babel I,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,86.13,94.00,85.43,90.45,90.00,52.06,Pasti Pas Good,,NFR
2025-07-02,2025-05-03,54-60195,V,2025,Jl. Sisingamangaraja XII-003 Kota Surabaya,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.01,84.33,100.00,86.20,73.00,61.67,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-05-03,2025-05-03,34-40302,III,2025,JL. Raya Cinunuk No. 180 Kab Bandung,Kab Bandung,DODO,SBM Bandung II Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,91.61,97.33,100.00,87.00,97.50,52.56,Pasti Pas Good,,"Produk JBU, NFR, Rompi Khusus"
2025-05-03,2025-05-03,54-68411,V,2025,"Jl. Raya Rogojampi, Banyuwangi",Kab Banyuwangi,DODO,SBM Malang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.09,95.67,100.00,94.25,100.00,55.41,Pasti Pas Good,,"NFR, Produk JBU"
2025-07-02,2025-05-03,54-65115,V,2025,Jl. Raden Intan,Kota Malang,DODO,SBM Malang I Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,87.79,92.22,100.00,92.08,75.50,39.56,Pasti Pas Good,,"Rompi Khusus, NFR, Jalur Fast Track"
2025-05-03,2025-05-03,44-54101,IV,2025,"Jl. Brigjen Katamso No. 196, Boro",Kab Purworejo,DODO,SBM Yogyakarta II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.21,90.00,92.33,89.96,97.00,68.16,Pasti Pas Good,,"NFR, Produk JBU"
2025-07-02,2025-05-03,44-55515,IV,2025,Jl. Jogja Solo Km 13 Kalasan,Kab Sleman,Kusnandar,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.2,87.33,100.00,90.86,90.00,68.31,Pasti Pas Good,,"Produk JBU, NFR"
2025-07-02,2025-05-03,54-63214,V,2025,Jl. Raya Walikukun Ngrambe ,Kab Ngawi,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.45,95.33,93.03,91.80,92.00,62.78,Pasti Pas Good,,NFR
2025-05-03,2025-05-03,44-57103,IV,2025,Jl adi sumarmo 203 banyuanyar kec banjarsari kota surakarta,Kota Surakarta,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.23,85.33,100.00,90.20,99.00,55.06,Pasti Pas Good,,"NFR, Produk JBU"
2025-07-02,2025-05-03,34-16514,III,2025,Jl. Raya Pengasinan Kp. Kebon Kopi Rt 002/007 Kel. Pengasinan Kec. Sawangan Kota Depok,Kota Depok,DODO,SBM Jabode III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.4,87.33,100.00,86.30,95.50,43.86,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU, Rompi Khusus"
2025-05-03,2025-05-03,54-63303,V,2025,Jl. Desa Genengan Kec. Kawedanan Gorang-gareng,Kab Magetan,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.93,96.67,100.00,97.10,98.00,47.16,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-05-03,2025-05-03,34-15518,III,2025,"Jl. Insinyur Sutami, Karang Anyar, Kemiri Kabupaten Tangerang",Kab Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.61,91.00,96.17,91.90,98.00,62.83,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-05-03,2025-05-03,64-76119,VI,2025,JL PULAU BALANG KM 13,Kota Balikpapan,DODO,SBM Kaltimut I Fuel,DAG1,TAG1,NOT CERTIFIED,NOT CERTIFIED,77.92,77.67,69.70,95.75,97.50,48.10,Pasti Pas Good,PELUMAS,"NFR, Rompi Khusus, PELUMAS"
2025-05-03,2025-05-03,54-61334,V,2025,JL. RAYA JUMBUWOK Mojokerto,Kab Mojokerto,DODO,SBM Surabaya I Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,75.08,94.89,57.00,77.00,86.00,54.10,Basic,APAB,"APAB, NFR, Jalur Fast Track"
2025-05-03,2025-05-03,14-201169,I,2025,JALAN SETIA BUDI NO 272 TANJUNG SARI,Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.49,94.67,98.39,93.18,98.00,51.46,Pasti Pas Good,,NFR
2025-05-03,2025-05-03,54-83303,V,2025,"Jl. Raya Bengkel, Cakranegara",Kab Lombok Barat,DODO,SBM NTB I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.85,88.33,87.28,96.00,98.00,61.70,Pasti Pas Good,,Jalur Fast Track
2025-05-03,2025-05-03,44-55219,IV,2025,"Jl. Babarsari No. 18 C, Caturtunggal, Depok, Kab. Sleman",Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.51,82.00,93.06,89.90,97.00,64.15,Pasti Pas Good,,"Produk JBU, NFR"
2025-05-03,2025-05-03,34-15147,III,2025,JL. H. Mansyur No.42 RT002/ RW005 Gondrong Kec Cipondoh Kota Tangerang,Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.68,94.00,100.00,92.10,96.00,64.56,Pasti Pas Good,,Jalur Fast Track
2025-07-02,2025-05-03,44-51105,IV,2025,Jl.Urip Sumoharjo,Kota Pekalongan,DODO,SBM Tegal II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.06,98.00,88.30,94.23,95.00,56.36,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-07-02,2025-05-03,54-65123,V,2025,Jl. Bandung No.5 C,Kota Malang,DODO,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.36,96.67,99.04,92.49,95.00,64.31,Pasti Pas Good,,NFR
2025-05-03,2025-05-03,34-16409,III,2025,Jl. Maruyung Raya no.64,Kota Depok,DODO,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.04,91.67,100.00,92.79,93.00,56.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-05-03,2025-05-03,13-282605,I,2025,"Jl. Dahlia, Sukajadi Pekanbaru",Kota Pekanbaru,CODO I,SBM Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.21,90.00,100.00,90.33,88.00,63.08,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-05-03,2025-05-03,54-63306,V,2025,Jl. Raya Maospati-Ngawi Ds. Karangrejo,Kab Magetan,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.42,88.33,94.25,88.03,88.00,50.66,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
