send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-06-19,2025-06-08,34-15102,III,2025,Jl. Ciledug Raya,Kota Tangerang,DODO,SBM Banten I Fuel,TAG2,TAG3,CERTIFIED,CERTIFIED,94.22,92.00,100.00,99.00,100.00,68.18,Pasti Pas Good,,
2025-06-24,2025-06-08,54-64102,V,2025,Jl. Raya Malang Kec. Kandangan Kab. Kediri,Kab Kediri,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.75,86.33,100.00,85.83,93.00,43.78,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-10,2025-06-08,24-331153,II,2025,"Jl. Raya Sungailiat, Merawang",Kab Bangka,DODO,SBM Babel I,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,90.43,91.67,100.00,89.19,86.00,64.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-13,2025-06-08,54-80335,V,2025,Jl. Raya Unggasan,Kab Badung,,SBM Bali II Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,88.42,84.33,98.54,88.30,82.00,76.70,Pasti Pas Good,,
2025-06-19,2025-06-08,34-14205,III,2025,"Jl. Boulevar Timur, Kelapa Gading",Kota Jakarta Utara,DODO,SBM Jabode II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.54,89.33,100.00,98.00,90.00,51.40,Pasti Pas Good,,NFR
2025-06-18,2025-06-08,34-15606,III,2025,Jl. Tol Tangerang-Merak Km.43 Balaraja,Kab Tangerang,DODO,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.66,94.00,89.05,90.65,100.00,86.18,Pasti Pas Excellent,,
2025-06-18,2025-06-08,54-61232,V,2025,Jl. Raya Surabaya - Mojokerto km 43 Sidoarjo,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,85.8,88.33,96.35,81.60,85.00,55.76,Pasti Pas Good,APAB,"NFR, APAB"
2025-06-24,2025-06-08,44-53128,IV,2025,Jl. Raya Sumpiuh,Kab Banyumas,,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.05,93.33,100.00,93.80,98.00,64.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-09,2025-06-08,24-345100,II,2025,Jl. Raya Prokimal Kota Bumi Utara,Kab Lampung Utara,DODO,SBM Lampung III Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,86.9,91.67,99.04,82.95,90.00,40.96,Basic,,NFR
2025-06-24,2025-06-08,44-59304,IV,2025,Jl. Ahmad Yani No.3,Kab Kudus,DODO,SBM Semarang III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.22,88.67,100.00,81.28,86.00,67.60,Pasti Pas Good,APAB,"APAB, Jalur Fast Track, NFR"
2025-06-19,2025-06-08,34-40220,III,2025,JL. Purwakarta No. 1 Antapani,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,87.25,88.33,100.00,83.10,86.00,55.26,Pasti Pas Good,"PELUMAS, Masa Berlaku APAR","PELUMAS, NFR, Produk JBU, Jalur Fast Track, Masa Berlaku APAR"
2025-06-09,2025-06-08,24-353147,II,2025,"Jl. Raya Padang Cermin, Kota Dalam, Kec. Way Lima, Kab. Pesawaran",Kab Pesawaran,DODO,SBM Lampung I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,87.12,89.33,94.52,90.17,95.00,44.26,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-24,2025-06-08,44-55535,IV,2025,Jl. Kaliurang Km 13.5 Sleman,Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.55,89.33,100.00,92.16,98.00,65.08,Pasti Pas Good,,NFR
2025-06-19,2025-06-08,34-40338,III,2025,Jl. Raya Kamasan No.280 Banjaran,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,90.64,90.00,100.00,90.80,98.00,56.76,Basic,Masa Berlaku APAR,"Jalur Fast Track, NFR, Produk JBU, Masa Berlaku APAR"
2025-06-24,2025-06-08,44-55618,IV,2025,"Jl. Tentara Pelajar No. 15, Beji, Wates, Kulonprogo",Kab Kulon Progo,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.4,92.67,100.00,93.70,95.00,53.58,Pasti Pas Good,,NFR
2025-06-24,2025-06-08,54-64401,V,2025,Jl. Raya Barong Ds. Kedungrejo,Kab Nganjuk,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.45,93.33,96.35,85.50,83.00,61.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-18,2025-06-08,34-40114,III,2025,Jl Pahlawan no.16 cikutra kec.cibeunying kidul kota bandung,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.37,91.00,100.00,94.20,98.00,64.31,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-24,2025-06-08,44-59510,IV,2025,JL. Raya Demak Purwodadi,Kab Demak,DODO,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.49,81.00,100.00,95.20,100.00,51.46,Pasti Pas Good,,NFR
2025-06-24,2025-06-08,44-50107,IV,2025,Jl.Yos Sudarso No.6,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.49,92.67,100.00,89.43,98.00,59.90,Pasti Pas Good,,NFR
2025-06-19,2025-06-08,34-42205,III,2025,"Jl. Raya Carita km.5, Desa Pejamben, Labuan",Kab Pandeglang,,SBM Banten III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.7,88.33,96.17,92.65,95.00,53.26,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-06-24,2025-06-08,44-51117,IV,2025,"Jl. Ds Pakis Putih, Kec. Kedungwuni",Kab Pekalongan,DODO,SBM Tegal II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,91.76,92.67,100.00,89.73,99.00,60.98,Pasti Pas Good,,NFR
2025-06-17,2025-06-08,34-46406,III,2025,jl Raya Leuwisari Singaparna,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.73,93.33,95.96,92.06,96.00,49.26,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-07-17,2025-06-08,24-301161,II,2025,Jl. Akses Terminal Alang-alang Lebar,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,87.1,87.00,100.00,82.15,95.00,50.70,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-19,2025-06-08,34-41112,III,2025,Jl. Raya Citeko Plered,Kab Purwakarta,DODO,SBM Karawang III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,91.13,88.67,100.00,93.37,98.00,60.46,Pasti Pas Good,Masa Berlaku APAR,"NFR, Masa Berlaku APAR, Jalur Fast Track"
2025-06-18,2025-06-08,34-17528,III,2025,Jl. Tol Jakarta-Cikampek Km.19,Kab Bekasi,,SBM Karawang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.08,86.00,100.00,95.30,75.00,77.20,Pasti Pas Excellent,,
2025-06-19,2025-06-08,34-45132,III,2025,"Jl. Raya Karang Suwung, Kec. karang Sembung, Cirebon",Kab Cirebon,,SBM Cirebon I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.67,96.00,99.09,81.60,86.00,52.21,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-24,2025-06-08,44-55806,IV,2025,"Jl. Wonosari Yogya Km. 13, Bunder, Patuk",Kab Gunung Kidul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.04,92.67,100.00,90.80,98.00,52.81,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-16,2025-06-08,54-80504,V,2025,"Jl. Raya Semebaung, Ds Bitra",Kab Gianyar,,SBM Bali I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.26,83.33,100.00,92.62,98.00,48.86,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-19,2025-06-08,34-13101,III,2025,Jl. Jend. A. Yani Utan Kayu,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,92.91,90.67,100.00,98.00,98.00,63.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-10,2025-06-08,24-36104,II,2025,Jl. Pangeran Hidayat Paal V Kota Baru Kambi,Kota Jambi,DODO,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.24,92.67,96.17,87.95,91.00,48.96,Pasti Pas Good,,NFR
2025-06-10,2025-06-08,14-2011129,I,2025,Jl. Arteri Ring Road,Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.72,91.33,100.00,91.80,98.00,71.56,Pasti Pas Good,,Jalur Fast Track
2025-06-19,2025-06-08,34-45503,III,2025,Jl. Siliwangi No.15,Kab Kuningan,,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.32,89.33,96.17,91.09,91.00,53.26,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-06-20,2025-06-08,44-57118,IV,2025,"Jl. A. Yani, Ngadirejo Gembongan Kartosuro",Kab Sukoharjo,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.48,96.67,100.00,93.70,96.00,61.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-23,2025-06-08,54-64125,V,2025,"Ds. Kebondalem Kec. Kandangan, Kediri",Kab Kediri,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.31,87.33,96.17,90.30,93.00,48.96,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-23,2025-06-08,74-96106,VII,2025,Jl.Telaga Biru,Kab Gorontalo,DODO,SBM Sulutgo III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.86,98.67,100.00,94.60,88.00,55.36,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-26,2025-06-08,54-61433,V,2025,Jl. Plumbon Gambang Kec Gudo Wangkal Kepuh,Kab. Jombang,DODO,SBM Surabaya II Fuel,TAG2,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,77.71,85.00,65.32,85.45,99.00,56.20,Basic,Masa Berlaku APAR,"NFR, Masa Berlaku APAR"
2025-06-24,2025-06-08,44-53109,IV,2025,Jl Raya Ajibarang Purwokerto Karang lo,Kab Banyumas,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.7,87.33,100.00,91.85,100.00,71.30,Pasti Pas Good,,NFR
2025-06-24,2025-06-08,44-56303,IV,2025,Jl. Raya Dieng KM 5 Desa Krasak,Kab Wonosobo,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.45,93.33,100.00,88.05,97.00,61.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-19,2025-06-08,34-43202,III,2025,Jl. Ry Cibeber Mayang Cinajur KM 11,Kab Cianjur,DODO,SBM Sukabumi I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,81.51,85.00,83.52,85.01,95.00,44.55,Pasti Pas Good,Masa Berlaku APAR,"Jalur Fast Track, Produk JBU, NFR, Masa Berlaku APAR"
2025-06-23,2025-06-08,64-78317,VI,2025,JL Ahmad Yani II Kab. Kubu Raya,Kab Kubu Raya,,SBM Kalbar I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.81,92.00,100.00,92.78,96.00,40.48,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-06-26,2025-06-05,34-17138,III,2025,JL.Terusan I Gusti Ngurah Rai Bintara,Kota Bekasi,DODO,SBM Karawang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,96.45,98.33,100.00,94.60,99.00,81.30,Pasti Pas Excellent,,
2025-06-09,2025-06-05,24-37380,II,2025,"JL. Lintas Sumatera, Desa Simpang Limbur, Kec. Pamenang Barat Kab. Merangin",Kab Merangin,DODO,SBM Jambi II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.95,93.33,88.13,90.71,97.50,56.31,Pasti Pas Good,,NFR
2025-06-23,2025-06-05,74-90801,VII,2025,"Jl. Andi Patawari, Kel. Jennae, Kec. Liliriaja",Kab Soppeng,,SBM Sulselbar III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.09,95.85,92.72,86.60,92.50,61.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-23,2025-06-05,54-62223,V,2025,Ds. Bakalan Pule Kec.Tikung,Kab Lamongan,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.21,84.33,100.00,91.40,80.50,55.76,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-13,2025-06-05,54-80602,V,2025,BR. SEKARDADI KEC. KINTAMANI,Kab Bangli,,SBM Bali I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.91,88.33,100.00,90.12,98.00,55.70,Pasti Pas Good,,NFR
2025-06-23,2025-06-05,44-51113,IV,2025,Jl. Ki Mangun Sarkoro,Kota Pekalongan,DODO,SBM Tegal II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.91,96.00,100.00,89.13,92.50,50.26,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-06-14,2025-06-05,34-17115,III,2025,"Jl. Raya Narogong, RT.003/RW.005, Sepanjang Jaya",Kota Bekasi,DODO,SBM Karawang I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.44,92.22,93.29,92.60,99.00,43.86,Pasti Pas Good,,"Produk JBU, NFR"
2025-06-16,2025-06-05,34-45235,III,2025,Jl. Yos Sudarso,Kab Indramayu,DODO,SBM Cirebon II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,85.69,85.33,100.00,85.90,89.00,40.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-14,2025-06-05,34-16805,III,2025,Jl. Raya Cilengsi Jonggol Km 8,Kab Bogor,DODO,SBM Jabode V Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,84.03,84.67,92.72,87.64,95.50,37.51,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-06-23,2025-06-05,54-61241,V,2025,Jl. Raya Kepadangan Kec.Tulangan,Kab Sidoarjo,,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.19,89.00,91.67,90.50,97.00,41.86,Pasti Pas Good,,NFR
2025-06-23,2025-06-05,74-96228,VII,2025,Jl. Raya Limboto Kab.Gorontalo,Kab Gorontalo,DODO,SBM Sulutgo III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.95,96.67,100.00,91.60,90.00,56.30,Pasti Pas Good,,NFR
2025-07-16,2025-06-05,13-282610,I,2025,JL. PAUS KEL. TANGKERANG KEC. MARPOYAN DAMAI,Kota Pekanbaru,,SBM Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.52,92.67,100.00,88.67,97.00,62.71,Pasti Pas Good,,NFR
2025-06-23,2025-06-05,44-56103,IV,2025,"Jl. A. Yani, Ds. Sambung Jambewangi, Secang",Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.59,98.67,100.00,91.00,98.00,59.90,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-24,2025-06-05,44-53201,IV,2025,"Jl. Raya Karangkandri, Kesugihan",Kab Cilacap,DODO,SBM Tegal III Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,94.33,96.67,100.00,93.80,100.00,65.70,Pasti Pas Excellent,,
2025-06-17,2025-06-05,34-46402,III,2025,Jl Raya Singaparna Garut Kp. Sukasukur,Kab Tasikmalaya,DODO,SBM Bandung IV Fuel,DAG2,TAG1,NOT CERTIFIED,NOT CERTIFIED,82.42,88.67,74.93,90.90,94.50,57.13,Pasti Pas Good,,NFR
2025-06-08,2025-06-05,24-36155,II,2025,Jl. DI Panjaitan Kebun Handil Jambi,Kota Jambi,DODO,SBM Jambi I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.88,87.67,98.94,88.90,95.50,55.76,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-16,2025-06-05,54-80608,V,2025,"Jl. Erlangga, Desa Cempaga",Kab Bangli,,SBM Bali I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.56,88.33,100.00,93.88,96.00,56.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-19,2025-06-05,34-40221,III,2025,Jl. Cibaduyut Raya No. 252,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,73.78,87.67,57.63,79.30,96.00,47.26,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-06-14,2025-06-05,34-15209,III,2025,Jl. Bintaro Raya Sektor 3,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.95,87.33,100.00,86.01,83.00,72.33,Pasti Pas Excellent,,
2025-06-09,2025-06-05,24-306184,II,2025,"Jl. Lingkar Selatan Sungai Rasau, Kec. Pemulutan, Kab. Ogan Ilir",Kab Ogan Ilir,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.45,91.33,99.09,92.76,90.00,67.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-19,2025-06-05,34-13414,III,2025,Jl. Basuki Rachmat No. 64,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.31,94.33,100.00,97.10,98.00,57.90,Pasti Pas Good,,Jalur Fast Track
2025-07-18,2025-06-05,54-63219,V,2025,JL.Raya Karangjati Ds.Legundi Kec.Karangjati ,Kab Ngawi,,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.64,91.67,86.13,89.90,93.00,60.21,Pasti Pas Good,,NFR
2025-06-23,2025-06-05,54-64103,V,2025,Jl. Raya Kediri-Kertosono Ds. Papar,Kab Kediri,DODO,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.47,84.00,100.00,91.10,85.00,45.51,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-06-20,2025-06-05,44-57502,IV,2025,Jl. Raya Palur Mojolaban,Kab Sukoharjo,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.34,98.00,100.00,90.50,96.00,52.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-23,2025-06-05,44-50134,IV,2025,Jl.Brigjen Sudiarto no.601,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.63,96.67,100.00,90.10,83.50,52.60,Pasti Pas Good,,NFR
2025-06-17,2025-06-05,31-11404,III,2025,Jl. Tomang Raya No. 42 kel. Jati pulo kec. Palmerah kota jakarta barat,Kota Jakarta Barat,COCO,SBM Jabode II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.9,87.33,100.00,100.00,100.00,97.00,Pasti Pas Excellent,,
2025-06-09,2025-06-05,14-2011150,I,2025,"Jl. Kasuari, Sei Sikambing B",Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.88,88.33,93.06,87.65,93.00,56.31,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-23,2025-06-05,44-59421,IV,2025,"Jl. Raya Bawu-Ngabul, Batealit",Kab Jepara,DODO,SBM Semarang III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,92.73,96.00,100.00,92.39,100.00,54.41,Pasti Pas Good,,Produk JBU
2025-06-16,2025-06-05,34-17306,III,2025,Jl. Raya Setu Ds. Lubang Buaya,Kab Bekasi,,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.9,86.67,100.00,90.35,100.00,48.46,Pasti Pas Good,,"NFR, Produk JBU"
2025-07-16,2025-06-05,54-601116,V,2025,JL HM Noer Surabaya,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.29,82.33,95.96,91.40,95.00,50.20,Pasti Pas Good,,NFR
2025-06-19,2025-06-05,34-17137,III,2025,Jl. Pangeran Jayakarta No. 5,Kota Bekasi,DODO,SBM Karawang I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.73,84.00,100.00,90.96,97.50,55.76,Pasti Pas Good,,NFR
2025-06-23,2025-06-05,44-53302,IV,2025,Jl. Raya Bobotsari,Kab Purbalingga,,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,95.05,100.00,100.00,98.10,98.00,56.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-13,2025-06-05,54-80607,V,2025,JL. KINTAMANI DS. BAYNG GEDHE KEC.,Kab Bangli,DODO,SBM Bali I Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,89.58,93.33,97.23,87.09,95.50,54.50,Basic,APAB,"NFR, Jalur Fast Track, APAB"
2025-06-23,2025-06-05,44-59529,IV,2025,"Jl. Lingkar Demak km. 01, Kel Jogoloyo, Kec Wonosalam",Kab Demak,DODO,SBM Semarang III Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,92.86,93.33,100.00,97.64,100.00,53.23,Pasti Pas Good,,NFR
2025-06-19,2025-06-05,34-42130,III,2025,Jl. Raya Taktakan Gunung sari,Kota Serang,DODO,SBM Banten II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,92.43,98.00,100.00,91.39,96.00,51.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-17,2025-06-05,34-15204,III,2025,Jl. Raden Fatah Jombang Pondok Aren,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.89,90.33,100.00,92.60,94.50,58.16,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-23,2025-06-05,44-51115,IV,2025,"Jl. Hos Cokroaminoto, Ds. Kuripan",Kota Pekalongan,DODO,SBM Tegal II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.25,92.67,96.35,90.53,95.00,59.20,Pasti Pas Good,,NFR
2025-06-23,2025-06-05,54-83517,V,2025,"Jl. Bung Karno Mantang Ds. Barabali, Kec. Batukliang, Lombok Tengah",Kab Lombok Tengah,DODO,SBM NTB I Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,82.11,67.67,97.08,83.33,99.00,61.20,Basic,,NFR
2025-06-17,2025-06-05,54-68201,V,2025,Jl. Mastrip 868 Ds. Kembang. Bondowoso,Kab Bondowoso,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.9,88.33,100.00,91.34,100.00,61.18,Pasti Pas Good,,NFR
2025-06-19,2025-06-05,34-43225,III,2025,Jl. Raya Cianjur-Sukabumi Km.6,Kab Cianjur,DODO,SBM Sukabumi I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.35,88.67,82.48,87.10,94.00,51.82,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-23,2025-06-05,44-55801,IV,2025,"Jl. Wonosari Yogya Km. 3, Wonosari",Kab Gunung Kidul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,95.18,100.00,100.00,93.65,100.00,64.31,Pasti Pas Good,,NFR
2025-06-08,2025-06-05,24-35354,II,2025,"Jl. Imam Bonjol, Pringsewu",Kab Pringsewu,DODO,SBM Lampung I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,86,88.00,99.09,82.32,94.00,40.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-23,2025-06-05,54-63122,V,2025,Ds. Klitik Kec. Wonoasri Jl. Raya Caruban,Kab Madiun,DODO,SBM Kediri III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.58,88.33,100.00,90.02,93.50,57.08,Pasti Pas Good,,NFR
2025-06-08,2025-06-05,24-37357,II,2025,Jl. Lintas Sumatera Koto Rayo Tabir Merangin,Kab Merangin,DODO,SBM Jambi II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.42,92.67,96.35,92.13,100.00,52.81,Pasti Pas Good,,NFR
2025-06-19,2025-06-05,34-45105,III,2025,Jl. Raya Cirebon-Bandung Km.11 Kec. plumbon,Kab Cirebon,DODO,SBM Cirebon I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.61,88.67,99.13,92.33,98.00,59.90,Pasti Pas Good,,NFR
2025-06-23,2025-06-05,44-59140,IV,2025,"Ds. Winong Kec. Winong, Kab. Pati",Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.73,98.00,100.00,89.35,100.00,44.40,Pasti Pas Good,,NFR
2025-06-23,2025-06-05,44-56205,IV,2025,Jl. Raya Parakan Kedu,Kab Temanggung,DODO,SBM Semarang II Fuel,TAGE2,TAGE3,CERTIFIED,CERTIFIED,91.85,93.00,100.00,89.61,100.00,60.00,Pasti Pas Good,,
2025-06-16,2025-06-05,34-41101,III,2025,Jl. Raya Bendul Sukatani Km 9,Kab Purwakarta,DODO,SBM Karawang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.06,83.33,100.00,94.30,83.00,48.96,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-20,2025-06-05,43-57719,IV,2025,DS. NGIJO KEC. TASIKMADU,Kab Karanganyar,CODO,SBM Yogyakarta IV Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.3,96.67,100.00,87.35,88.00,50.26,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-07-16,2025-06-05,54-602130,V,2025,Jl Raya Menganti 101 RT 3 RW 3 Kelurahan Jajar Tunggal Kecamatan Wiyung,Kota Surabaya,DODO,SBM Surabaya I Fuel,TAGE2,TAGE3,CERTIFIED,CERTIFIED,90.91,86.67,97.26,91.70,99.00,74.80,Pasti Pas Good,,
2025-06-18,2025-06-05,54-61229,V,2025,Jl. Raya Wates Ds. Kendensari Tanggulangin,Kab Sidoarjo,,SBM Surabaya II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.62,96.67,94.52,81.15,99.00,51.38,Pasti Pas Good,,NFR
